run_accession	sample_accession	experiment_accession	study_accession	submission_accession	tax_id	scientific_name	library_name	library_layout	library_strategy	library_source	library_selection	read_count	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title	bam_ftp
ERR10126876	SAMEA110759332	ERX9663902	PRJEB55648	ERA17639330	447426	human oral metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	76316	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:512-52074	ena-RUN-TAB-31-08-2022-17:11:02:512-52075	3118460;2656600	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/076/ERR10126876/ERR10126876_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/076/ERR10126876/ERR10126876_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126876/X15.119_176_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126876/X15.119_176_L001_R2_001.fastq.gz		X15.119	15-119	ftp.sra.ebi.ac.uk/vol1/err/ERR101/076/ERR10126876.bam
ERR10126877	SAMEA110759143	ERX9663903	PRJEB55648	ERA17639330	447426	human oral metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:512-52076	ena-RUN-TAB-31-08-2022-17:11:02:512-52077			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126877/X15.1190_186_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126877/X15.1190_186_L001_R2_001.fastq.gz		X15.1190	15-1190	
ERR10126886	SAMEA110759154	ERX9663912	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	37884	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:514-52094	ena-RUN-TAB-31-08-2022-17:11:02:515-52095	1404192;1426712	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/086/ERR10126886/ERR10126886_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/086/ERR10126886/ERR10126886_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126886/X15.1199_55_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126886/X15.1199_55_L001_R2_001.fastq.gz		X15.1199	15-1199	ftp.sra.ebi.ac.uk/vol1/err/ERR101/086/ERR10126886.bam
ERR10126887	SAMEA110759733	ERX9663913	PRJEB55648	ERA17639330	447426	human oral metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	18340	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:515-52096	ena-RUN-TAB-31-08-2022-17:11:02:515-52097	752675;674623	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/087/ERR10126887/ERR10126887_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/087/ERR10126887/ERR10126887_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126887/X15.12_234_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126887/X15.12_234_L001_R2_001.fastq.gz		X15.12	15-12	ftp.sra.ebi.ac.uk/vol1/err/ERR101/087/ERR10126887.bam
ERR10126888	SAMEA110759333	ERX9663914	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	64222	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:515-52098	ena-RUN-TAB-31-08-2022-17:11:02:515-52099	2928179;2935625	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/088/ERR10126888/ERR10126888_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/088/ERR10126888/ERR10126888_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126888/X15.120_22_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126888/X15.120_22_L001_R2_001.fastq.gz		X15.120	15-120	ftp.sra.ebi.ac.uk/vol1/err/ERR101/088/ERR10126888.bam
ERR10126890	SAMEA110759334	ERX9663916	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	50248	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:516-52102	ena-RUN-TAB-31-08-2022-17:11:02:516-52103	2149403;2091602	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/090/ERR10126890/ERR10126890_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/090/ERR10126890/ERR10126890_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126890/X15.121_394_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126890/X15.121_394_L001_R2_001.fastq.gz		X15.121	15-121	ftp.sra.ebi.ac.uk/vol1/err/ERR101/090/ERR10126890.bam
ERR10126892	SAMEA110759158	ERX9663918	PRJEB55648	ERA17639330	447426	human oral metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	29938	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:516-52106	ena-RUN-TAB-31-08-2022-17:11:02:516-52107	1086956;1028863	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/092/ERR10126892/ERR10126892_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/092/ERR10126892/ERR10126892_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126892/X15.1220_491_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126892/X15.1220_491_L001_R2_001.fastq.gz		X15.1220	15-1220	ftp.sra.ebi.ac.uk/vol1/err/ERR101/092/ERR10126892.bam
ERR10126894	SAMEA110759160	ERX9663920	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	36562	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:517-52110	ena-RUN-TAB-31-08-2022-17:11:02:517-52111	1359074;1380770	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/094/ERR10126894/ERR10126894_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/094/ERR10126894/ERR10126894_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126894/X15.1222_54_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126894/X15.1222_54_L001_R2_001.fastq.gz		X15.1222	15-1222	ftp.sra.ebi.ac.uk/vol1/err/ERR101/094/ERR10126894.bam
ERR10126895	SAMEA110759162	ERX9663921	PRJEB55648	ERA17639330	1131769	human nasopharyngeal metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	37730	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:517-52112	ena-RUN-TAB-31-08-2022-17:11:02:517-52113	1300817;1278955	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/095/ERR10126895/ERR10126895_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/095/ERR10126895/ERR10126895_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126895/X15.1223_17_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126895/X15.1223_17_L001_R2_001.fastq.gz		X15.1223	15-1223	ftp.sra.ebi.ac.uk/vol1/err/ERR101/095/ERR10126895.bam
ERR10126896	SAMEA110759163	ERX9663922	PRJEB55648	ERA17639330	447426	human oral metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	38014	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:517-52114	ena-RUN-TAB-31-08-2022-17:11:02:517-52115	1447168;1351438	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/096/ERR10126896/ERR10126896_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/096/ERR10126896/ERR10126896_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126896/X15.1224_7_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126896/X15.1224_7_L001_R2_001.fastq.gz		X15.1224	15-1224	ftp.sra.ebi.ac.uk/vol1/err/ERR101/096/ERR10126896.bam
ERR10126897	SAMEA110759164	ERX9663923	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:517-52116	ena-RUN-TAB-31-08-2022-17:11:02:517-52117			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126897/X15.1225_262_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126897/X15.1225_262_L001_R2_001.fastq.gz		X15.1225	15-1225	
ERR10126912	SAMEA110758857	ERX9663938	PRJEB55648	ERA17639330	447426	human oral metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	36806	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:522-52146	ena-RUN-TAB-31-08-2022-17:11:02:522-52147	1394315;1365242	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/012/ERR10126912/ERR10126912_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/012/ERR10126912/ERR10126912_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126912/X15.1302_218_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126912/X15.1302_218_L001_R2_001.fastq.gz		X15.1302	15-1302	ftp.sra.ebi.ac.uk/vol1/err/ERR101/012/ERR10126912.bam
ERR10126913	SAMEA110758858	ERX9663939	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	33742	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:522-52148	ena-RUN-TAB-31-08-2022-17:11:02:522-52149	1282206;1291311	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/013/ERR10126913/ERR10126913_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/013/ERR10126913/ERR10126913_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126913/X15.1303_187_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126913/X15.1303_187_L001_R2_001.fastq.gz		X15.1303	15-1303	ftp.sra.ebi.ac.uk/vol1/err/ERR101/013/ERR10126913.bam
ERR10126914	SAMEA110758859	ERX9663940	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:522-52150	ena-RUN-TAB-31-08-2022-17:11:02:523-52151			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126914/X15.1304_184_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126914/X15.1304_184_L001_R2_001.fastq.gz		X15.1304	15-1304	
ERR10126918	SAMEA110758900	ERX9663944	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:524-52158	ena-RUN-TAB-31-08-2022-17:11:02:524-52159			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126918/X15.1308_365_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126918/X15.1308_365_L001_R2_001.fastq.gz		X15.1308	15-1308	
ERR10126924	SAMEA110758947	ERX9663950	PRJEB55648	ERA17639330	1131769	human nasopharyngeal metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:525-52170	ena-RUN-TAB-31-08-2022-17:11:02:525-52171			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126924/X15.1313_216_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126924/X15.1313_216_L001_R2_001.fastq.gz		X15.1313	15-1313	
ERR10126925	SAMEA110758948	ERX9663951	PRJEB55648	ERA17639330	447426	human oral metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:526-52172	ena-RUN-TAB-31-08-2022-17:11:02:526-52173			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126925/X15.1314_106_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126925/X15.1314_106_L001_R2_001.fastq.gz		X15.1314	15-1314	
ERR10126929	SAMEA110758966	ERX9663955	PRJEB55648	ERA17639330	447426	human oral metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	31022	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:527-52180	ena-RUN-TAB-31-08-2022-17:11:02:527-52181	1224304;1163049	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/029/ERR10126929/ERR10126929_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/029/ERR10126929/ERR10126929_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126929/X15.1318_130_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126929/X15.1318_130_L001_R2_001.fastq.gz		X15.1318	15-1318	ftp.sra.ebi.ac.uk/vol1/err/ERR101/029/ERR10126929.bam
ERR10126930	SAMEA110758967	ERX9663956	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:527-52182	ena-RUN-TAB-31-08-2022-17:11:02:527-52183			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126930/X15.1319_252_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126930/X15.1319_252_L001_R2_001.fastq.gz		X15.1319	15-1319	
ERR10126936	SAMEA110758973	ERX9663962	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:528-52194	ena-RUN-TAB-31-08-2022-17:11:02:529-52195			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126936/X15.1324_269_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126936/X15.1324_269_L001_R2_001.fastq.gz		X15.1324	15-1324	
ERR10126940	SAMEA110758978	ERX9663966	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	34110	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:530-52202	ena-RUN-TAB-31-08-2022-17:11:02:530-52203	1312892;1325926	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/040/ERR10126940/ERR10126940_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/040/ERR10126940/ERR10126940_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126940/X15.1328_112_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126940/X15.1328_112_L001_R2_001.fastq.gz		X15.1328	15-1328	ftp.sra.ebi.ac.uk/vol1/err/ERR101/040/ERR10126940.bam
ERR10126948	SAMEA110758991	ERX9663974	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	4028	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:532-52218	ena-RUN-TAB-31-08-2022-17:11:02:532-52219	160850;162817	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/048/ERR10126948/ERR10126948_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/048/ERR10126948/ERR10126948_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126948/X15.1335_502_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126948/X15.1335_502_L001_R2_001.fastq.gz		X15.1335	15-1335	ftp.sra.ebi.ac.uk/vol1/err/ERR101/048/ERR10126948.bam
ERR10126950	SAMEA110758861	ERX9663976	PRJEB55648	ERA17639330	1131769	human nasopharyngeal metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:532-52222	ena-RUN-TAB-31-08-2022-17:11:02:532-52223			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126950/X15.1337_420_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126950/X15.1337_420_L001_R2_001.fastq.gz		X15.1337	15-1337	
ERR10126951	SAMEA110758862	ERX9663977	PRJEB55648	ERA17639330	447426	human oral metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	43400	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:532-52224	ena-RUN-TAB-31-08-2022-17:11:02:532-52225	1636186;1634161	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/051/ERR10126951/ERR10126951_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/051/ERR10126951/ERR10126951_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126951/X15.1338_195_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126951/X15.1338_195_L001_R2_001.fastq.gz		X15.1338	15-1338	ftp.sra.ebi.ac.uk/vol1/err/ERR101/051/ERR10126951.bam
ERR10126952	SAMEA110758863	ERX9663978	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	44356	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:533-52226	ena-RUN-TAB-31-08-2022-17:11:02:533-52227	1830745;1869209	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/052/ERR10126952/ERR10126952_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/052/ERR10126952/ERR10126952_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126952/X15.1339_349_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126952/X15.1339_349_L001_R2_001.fastq.gz		X15.1339	15-1339	ftp.sra.ebi.ac.uk/vol1/err/ERR101/052/ERR10126952.bam
ERR10126954	SAMEA110758864	ERX9663980	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:533-52230	ena-RUN-TAB-31-08-2022-17:11:02:533-52231			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126954/X15.1340_455_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126954/X15.1340_455_L001_R2_001.fastq.gz		X15.1340	15-1340	
ERR10126960	SAMEA110758872	ERX9663986	PRJEB55648	ERA17639330	447426	human oral metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	28950	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:535-52242	ena-RUN-TAB-31-08-2022-17:11:02:535-52243	1143232;1032075	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/060/ERR10126960/ERR10126960_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/060/ERR10126960/ERR10126960_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126960/X15.1346_100_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126960/X15.1346_100_L001_R2_001.fastq.gz		X15.1346	15-1346	ftp.sra.ebi.ac.uk/vol1/err/ERR101/060/ERR10126960.bam
ERR10126962	SAMEA110758874	ERX9663988	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:536-52246	ena-RUN-TAB-31-08-2022-17:11:02:536-52247			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126962/X15.1348_148_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126962/X15.1348_148_L001_R2_001.fastq.gz		X15.1348	15-1348	
ERR10126968	SAMEA110758882	ERX9663994	PRJEB55648	ERA17639330	447426	human oral metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:537-52258	ena-RUN-TAB-31-08-2022-17:11:02:537-52259			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126968/X15.1354_214_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126968/X15.1354_214_L001_R2_001.fastq.gz		X15.1354	15-1354	
ERR10126971	SAMEA110758886	ERX9663997	PRJEB55648	ERA17639330	1131769	human nasopharyngeal metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:538-52264	ena-RUN-TAB-31-08-2022-17:11:02:538-52265			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126971/X15.1357_323_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126971/X15.1357_323_L001_R2_001.fastq.gz		X15.1357	15-1357	
ERR10126972	SAMEA110758887	ERX9663998	PRJEB55648	ERA17639330	447426	human oral metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	31874	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:539-52266	ena-RUN-TAB-31-08-2022-17:11:02:539-52267	1281746;1189732	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/072/ERR10126972/ERR10126972_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/072/ERR10126972/ERR10126972_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126972/X15.1358_83_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126972/X15.1358_83_L001_R2_001.fastq.gz		X15.1358	15-1358	ftp.sra.ebi.ac.uk/vol1/err/ERR101/072/ERR10126972.bam
ERR10126979	SAMEA110758895	ERX9664005	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	34952	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:540-52280	ena-RUN-TAB-31-08-2022-17:11:02:541-52281	1386971;1434367	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/079/ERR10126979/ERR10126979_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/079/ERR10126979/ERR10126979_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126979/X15.1368_38_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10126979/X15.1368_38_L001_R2_001.fastq.gz		X15.1368	15-1368	ftp.sra.ebi.ac.uk/vol1/err/ERR101/079/ERR10126979.bam
