run_accession	sample_accession	experiment_accession	study_accession	submission_accession	tax_id	scientific_name	library_name	library_layout	library_strategy	library_source	library_selection	read_count	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title	bam_ftp
SRR13484267	SAMN17372874	SRX9896822	PRJNA486009	SRA1185336	408170	human gut metagenome	R32	PAIRED	AMPLICON	METAGENOMIC	PCR	33878	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R32	R32.1.fastq.gz	2992816;5019950	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/067/SRR13484267/SRR13484267_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/067/SRR13484267/SRR13484267_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/067/SRR13484267	R32	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484269	SAMN17372855	SRX9896820	PRJNA486009	SRA1185336	408170	human gut metagenome	R6	PAIRED	AMPLICON	METAGENOMIC	PCR	29469	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R6	R6.1.fastq.gz	2160033;4225465	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/069/SRR13484269/SRR13484269_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/069/SRR13484269/SRR13484269_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/069/SRR13484269	R6	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484270	SAMN17372872	SRX9896819	PRJNA486009	SRA1185336	408170	human gut metagenome	R0030	PAIRED	AMPLICON	METAGENOMIC	PCR	110968	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0030	R0030.1.fastq.gz	14317702;17298656	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/070/SRR13484270/SRR13484270_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/070/SRR13484270/SRR13484270_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/070/SRR13484270	R0030	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484272	SAMN17372870	SRX9896817	PRJNA486009	SRA1185336	408170	human gut metagenome	R0026	PAIRED	AMPLICON	METAGENOMIC	PCR	535588	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0026	R0026.1.fastq.gz	60249560;79605971	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/072/SRR13484272/SRR13484272_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/072/SRR13484272/SRR13484272_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/072/SRR13484272	R0026	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484192	SAMN17372862	SRX9896897	PRJNA486009	SRA1185336	408170	human gut metagenome	R0013	PAIRED	AMPLICON	METAGENOMIC	PCR	143427	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0013	R0013.1.fastq.gz	17561822;22023248	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/092/SRR13484192/SRR13484192_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/092/SRR13484192/SRR13484192_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/092/SRR13484192	R0013	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484203	SAMN17372861	SRX9896886	PRJNA486009	SRA1185336	408170	human gut metagenome	R0012	PAIRED	AMPLICON	METAGENOMIC	PCR	67095	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0012	R0012.1.fastq.gz	7736248;10137288	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/003/SRR13484203/SRR13484203_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/003/SRR13484203/SRR13484203_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/003/SRR13484203	R0012	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484211	SAMN17372925	SRX9896878	PRJNA486009	SRA1185336	408170	human gut metagenome	R111	PAIRED	AMPLICON	METAGENOMIC	PCR	32143	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R111	R111.1.fastq.gz	2763520;4944802	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/011/SRR13484211/SRR13484211_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/011/SRR13484211/SRR13484211_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/011/SRR13484211	R111	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484213	SAMN17372923	SRX9896876	PRJNA486009	SRA1185336	408170	human gut metagenome	R0109	PAIRED	AMPLICON	METAGENOMIC	PCR	89264	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0109	R0109.1.fastq.gz	10831197;13827044	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/013/SRR13484213/SRR13484213_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/013/SRR13484213/SRR13484213_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/013/SRR13484213	R0109	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484220	SAMN17372917	SRX9896869	PRJNA486009	SRA1185336	408170	human gut metagenome	R97	PAIRED	AMPLICON	METAGENOMIC	PCR	17622	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R97	R97.1.fastq.gz	1597906;2730823	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/020/SRR13484220/SRR13484220_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/020/SRR13484220/SRR13484220_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/020/SRR13484220	R97	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484222	SAMN17372915	SRX9896867	PRJNA486009	SRA1185336	408170	human gut metagenome	R0091	PAIRED	AMPLICON	METAGENOMIC	PCR	195374	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0091	R0091.1.fastq.gz	22090966;28612283	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/022/SRR13484222/SRR13484222_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/022/SRR13484222/SRR13484222_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/022/SRR13484222	R0091	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484223	SAMN17372914	SRX9896866	PRJNA486009	SRA1185336	408170	human gut metagenome	R90	PAIRED	AMPLICON	METAGENOMIC	PCR	20659	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R90	R90.1.fastq.gz	1896453;3004420	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/023/SRR13484223/SRR13484223_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/023/SRR13484223/SRR13484223_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/023/SRR13484223	R90	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484229	SAMN17372909	SRX9896860	PRJNA486009	SRA1185336	408170	human gut metagenome	R0081	PAIRED	AMPLICON	METAGENOMIC	PCR	76193	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0081	R0081.1.fastq.gz	8988139;10904334	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/029/SRR13484229/SRR13484229_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/029/SRR13484229/SRR13484229_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/029/SRR13484229	R0081	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484230	SAMN17372908	SRX9896859	PRJNA486009	SRA1185336	408170	human gut metagenome	R0080	PAIRED	AMPLICON	METAGENOMIC	PCR	177798	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0080	R0080.1.fastq.gz	20382927;27457794	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/030/SRR13484230/SRR13484230_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/030/SRR13484230/SRR13484230_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/030/SRR13484230	R0080	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484232	SAMN17372906	SRX9896857	PRJNA486009	SRA1185336	408170	human gut metagenome	R0078	PAIRED	AMPLICON	METAGENOMIC	PCR	68905	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0078	R0078.1.fastq.gz	8316140;10511060	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/032/SRR13484232/SRR13484232_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/032/SRR13484232/SRR13484232_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/032/SRR13484232	R0078	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484233	SAMN17372905	SRX9896856	PRJNA486009	SRA1185336	408170	human gut metagenome	R77	PAIRED	AMPLICON	METAGENOMIC	PCR	22957	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R77	R77.1.fastq.gz	2093341;3337604	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/033/SRR13484233/SRR13484233_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/033/SRR13484233/SRR13484233_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/033/SRR13484233	R77	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484243	SAMN17372896	SRX9896846	PRJNA486009	SRA1185336	408170	human gut metagenome	R0063	PAIRED	AMPLICON	METAGENOMIC	PCR	108999	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0063	R0063.1.fastq.gz	13745668;16702879	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/043/SRR13484243/SRR13484243_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/043/SRR13484243/SRR13484243_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/043/SRR13484243	R0063	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484245	SAMN17372894	SRX9896844	PRJNA486009	SRA1185336	408170	human gut metagenome	R0061	PAIRED	AMPLICON	METAGENOMIC	PCR	101490	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0061	R0061.1.fastq.gz	13602919;17022651	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/045/SRR13484245/SRR13484245_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/045/SRR13484245/SRR13484245_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/045/SRR13484245	R0061	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484260	SAMN17372881	SRX9896829	PRJNA486009	SRA1185336	408170	human gut metagenome	R0045	PAIRED	AMPLICON	METAGENOMIC	PCR	44837	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0045	R0045.1.fastq.gz	5188232;6294631	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/060/SRR13484260/SRR13484260_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/060/SRR13484260/SRR13484260_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/060/SRR13484260	R0045	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484262	SAMN17372879	SRX9896827	PRJNA486009	SRA1185336	408170	human gut metagenome	R43	PAIRED	AMPLICON	METAGENOMIC	PCR	48833	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R43	R43.1.fastq.gz	4219599;6247912	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/062/SRR13484262/SRR13484262_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/062/SRR13484262/SRR13484262_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/062/SRR13484262	R43	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484268	SAMN17372873	SRX9896821	PRJNA486009	SRA1185336	408170	human gut metagenome	R0031	PAIRED	AMPLICON	METAGENOMIC	PCR	79378	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0031	R0031.1.fastq.gz	9975834;12692641	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/068/SRR13484268/SRR13484268_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/068/SRR13484268/SRR13484268_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/068/SRR13484268	R0031	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484278	SAMN17372864	SRX9896811	PRJNA486009	SRA1185336	408170	human gut metagenome	R0015	PAIRED	AMPLICON	METAGENOMIC	PCR	128569	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0015	R0015.1.fastq.gz	15403840;18970555	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/078/SRR13484278/SRR13484278_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/078/SRR13484278/SRR13484278_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/078/SRR13484278	R0015	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484200	SAMN17372935	SRX9896889	PRJNA486009	SRA1185336	408170	human gut metagenome	R0125	PAIRED	AMPLICON	METAGENOMIC	PCR	28342	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0125	R0125.1.fastq.gz	3297731;4364731	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/000/SRR13484200/SRR13484200_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/000/SRR13484200/SRR13484200_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/000/SRR13484200	R0125	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484201	SAMN17372934	SRX9896888	PRJNA486009	SRA1185336	408170	human gut metagenome	R124	PAIRED	AMPLICON	METAGENOMIC	PCR	18840	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R124	R124.1.fastq.gz	1625862;2758122	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/001/SRR13484201/SRR13484201_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/001/SRR13484201/SRR13484201_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/001/SRR13484201	R124	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484208	SAMN17372928	SRX9896881	PRJNA486009	SRA1185336	408170	human gut metagenome	R0114	PAIRED	AMPLICON	METAGENOMIC	PCR	36728	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0114	R0114.1.fastq.gz	4955981;5990890	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/008/SRR13484208/SRR13484208_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/008/SRR13484208/SRR13484208_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/008/SRR13484208	R0114	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484225	SAMN17372859	SRX9896864	PRJNA486009	SRA1185336	408170	human gut metagenome	R0010	PAIRED	AMPLICON	METAGENOMIC	PCR	205234	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0010	R0010.1.fastq.gz	26558596;31821405	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/025/SRR13484225/SRR13484225_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/025/SRR13484225/SRR13484225_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/025/SRR13484225	R0010	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484236	SAMN17372858	SRX9896853	PRJNA486009	SRA1185336	408170	human gut metagenome	R0009	PAIRED	AMPLICON	METAGENOMIC	PCR	31241	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R0009	R0009.1.fastq.gz	4057547;4670931	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/036/SRR13484236/SRR13484236_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/036/SRR13484236/SRR13484236_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/036/SRR13484236	R0009	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR13484271	SAMN17372871	SRX9896818	PRJNA486009	SRA1185336	408170	human gut metagenome	R29	PAIRED	AMPLICON	METAGENOMIC	PCR	33393	2021-05-27	Illumina MiSeq sequencing: 16S rRNA amplicons of homo sapiens: stool samples	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R29	R29.1.fastq.gz	3123823;4906716	ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/071/SRR13484271/SRR13484271_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/071/SRR13484271/SRR13484271_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR134/071/SRR13484271	R29	MIMS Environmental/Metagenome sample from human gut metagenome	
SRR7693592	SAMN09833043	SRX4552921	PRJNA486009	SRA758629	562	Escherichia coli	E33_4	PAIRED	WGS	GENOMIC	RANDOM	4240	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	E33_4	E33_4.2.fastq.gz	261563;435394	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/002/SRR7693592/SRR7693592_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/002/SRR7693592/SRR7693592_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/002/SRR7693592	E33_4	E. coli strain isolated from stool sample	
SRR7693595	SAMN09833040	SRX4552918	PRJNA486009	SRA758629	562	Escherichia coli	E27	PAIRED	WGS	GENOMIC	RANDOM	506081	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	E27	E27.2.fastq.gz	84929855;97838119	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/005/SRR7693595/SRR7693595_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/005/SRR7693595/SRR7693595_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/005/SRR7693595	E27	E. coli strain isolated from stool sample	
SRR7693597	SAMN09833046	SRX4552916	PRJNA486009	SRA758629	562	Escherichia coli	E43	PAIRED	WGS	GENOMIC	RANDOM	180	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	E43	E43.2.fastq.gz	11211;16622	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/007/SRR7693597/SRR7693597_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/007/SRR7693597/SRR7693597_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/007/SRR7693597	E43	E. coli strain isolated from stool sample	
SRR7693603	SAMN09832981	SRX4552910	PRJNA486009	SRA758629	562	Escherichia coli	C50_4	PAIRED	WGS	GENOMIC	RANDOM	364753	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	C50_4	C50_4.1.fastq.gz	60469541;68624789	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/003/SRR7693603/SRR7693603_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/003/SRR7693603/SRR7693603_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/003/SRR7693603	C50_4	E. coli strain isolated from stool sample	
SRR7693605	SAMN09832950	SRX4552908	PRJNA486009	SRA758629	562	Escherichia coli	B62_5	PAIRED	WGS	GENOMIC	RANDOM	497411	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	B62_5	B62_5.2.fastq.gz	85048321;101530346	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/005/SRR7693605/SRR7693605_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/005/SRR7693605/SRR7693605_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/005/SRR7693605	B62_5	E. coli strain isolated from stool sample	
SRR7693610	SAMN09832978	SRX4552903	PRJNA486009	SRA758629	562	Escherichia coli	C36_1	PAIRED	WGS	GENOMIC	RANDOM	374510	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	C36_1	C36_1.2.fastq.gz	50751225;59150751	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/000/SRR7693610/SRR7693610_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/000/SRR7693610/SRR7693610_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/000/SRR7693610	C36_1	E. coli strain isolated from stool sample	
SRR7693612	SAMN09833119	SRX4552901	PRJNA486009	SRA758629	562	Escherichia coli	Q86	PAIRED	WGS	GENOMIC	RANDOM	547515	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	Q86	Q86.2.fastq.gz	78193986;87395361	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/002/SRR7693612/SRR7693612_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/002/SRR7693612/SRR7693612_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/002/SRR7693612	Q86	E. coli strain isolated from stool sample	
SRR7693617	SAMN09833117	SRX4552896	PRJNA486009	SRA758629	562	Escherichia coli	Q71_1	PAIRED	WGS	GENOMIC	RANDOM	338808	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	Q71_1	Q71_1.2.fastq.gz	56453563;61980359	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/007/SRR7693617/SRR7693617_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/007/SRR7693617/SRR7693617_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/007/SRR7693617	Q71_1	E. coli strain isolated from stool sample	
SRR7693618	SAMN09833116	SRX4552895	PRJNA486009	SRA758629	562	Escherichia coli	Q65	PAIRED	WGS	GENOMIC	RANDOM	528919	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	Q65	Q65.2.fastq.gz	84128680;89076411	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/008/SRR7693618/SRR7693618_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/008/SRR7693618/SRR7693618_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/008/SRR7693618	Q65	E. coli strain isolated from stool sample	
SRR7693621	SAMN09833113	SRX4552892	PRJNA486009	SRA758629	562	Escherichia coli	Q51	PAIRED	WGS	GENOMIC	RANDOM	422986	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	Q51	Q51.2.fastq.gz	72753388;81429904	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/001/SRR7693621/SRR7693621_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/001/SRR7693621/SRR7693621_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/001/SRR7693621	Q51	E. coli strain isolated from stool sample	
SRR7693626	SAMN09833130	SRX4552887	PRJNA486009	SRA758629	562	Escherichia coli	R12_1	PAIRED	WGS	GENOMIC	RANDOM	498328	2018-12-16	Illumina MiSeq sequencing: WGS of pathogenic Escherichia coli: human populations from Ecuador	Genome diversity of pathogenic Escherichia coli in Ecuador	PRJNA486009	R12_1	R12_1.1.fastq.gz	67361246;75511635	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/006/SRR7693626/SRR7693626_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/006/SRR7693626/SRR7693626_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR769/006/SRR7693626	R12_1	E. coli strain isolated from stool sample	
