run_accession	sample_accession	experiment_accession	study_accession	submission_accession	tax_id	scientific_name	library_name	library_layout	library_strategy	library_source	library_selection	read_count	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title	bam_ftp
ERR139038	SAMEA1468868	ERX115042	PRJEB3079	ERA137446	408170	human gut metagenome	Amz26chld:123	SINGLE	AMPLICON	METAGENOMIC	PCR	1502821	2018-11-16	unspecified sequencing: qiime_experiment_850:378904:123	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378904:123	Amz26chld.418481.fastq.gz_run	94140366	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139038/ERR139038.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139038/Amz26chld.418481.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139038	qiime_study_850:Amz26chld	Amz26chld	
ERR139045	SAMEA1468960	ERX115049	PRJEB3079	ERA137446	408170	human gut metagenome	h121A.1:80	SINGLE	AMPLICON	METAGENOMIC	PCR	1735507	2018-11-16	unspecified sequencing: qiime_experiment_850:378911:80	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378911:80	h121A.1.418420.fastq.gz_run	101087073	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139045/ERR139045.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139045/h121A.1.418420.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139045	qiime_study_850:h121A.1	h121A.1	
ERR139052	SAMEA1468784	ERX115056	PRJEB3079	ERA137446	408170	human gut metagenome	USchp11Child:288	SINGLE	AMPLICON	METAGENOMIC	PCR	2069671	2018-11-16	unspecified sequencing: qiime_experiment_850:378918:288	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378918:288	USchp11Child.418850.fastq.gz_run	106591883	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139052/ERR139052.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139052/USchp11Child.418850.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139052	qiime_study_850:USchp11Child	USchp11Child	
ERR139055	SAMEA1468805	ERX115059	PRJEB3079	ERA137446	408170	human gut metagenome	Amz24chld:159	SINGLE	AMPLICON	METAGENOMIC	PCR	1559269	2018-11-16	unspecified sequencing: qiime_experiment_850:378921:159	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378921:159	Amz24chld.418412.fastq.gz_run	101568297	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139055/ERR139055.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139055/Amz24chld.418412.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139055	qiime_study_850:Amz24chld	Amz24chld	
ERR139057	SAMEA1468596	ERX115061	PRJEB3079	ERA137446	408170	human gut metagenome	USygt48.T2:516	SINGLE	AMPLICON	METAGENOMIC	PCR	1719198	2018-11-16	unspecified sequencing: qiime_experiment_850:378923:516	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378923:516	USygt48.T2.418547.fastq.gz_run	85799824	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139057/ERR139057.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139057/USygt48.T2.418547.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139057	qiime_study_850:USygt48.T2	USygt48.T2	
ERR139058	SAMEA1468862	ERX115062	PRJEB3079	ERA137446	408170	human gut metagenome	USygt25.M:387	SINGLE	AMPLICON	METAGENOMIC	PCR	322023	2018-11-16	unspecified sequencing: qiime_experiment_850:378924:387	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378924:387	USygt25.M.418835.fastq.gz_run	16806217	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139058/ERR139058.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139058/USygt25.M.418835.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139058	qiime_study_850:USygt25.M	USygt25.M	
ERR139059	SAMEA1468887	ERX115063	PRJEB3079	ERA137446	408170	human gut metagenome	h181S.1:250	SINGLE	AMPLICON	METAGENOMIC	PCR	2334585	2018-11-16	unspecified sequencing: qiime_experiment_850:378925:250	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378925:250	h181S.1.418723.fastq.gz_run	144930662	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139059/ERR139059.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139059/h181S.1.418723.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139059	qiime_study_850:h181S.1	h181S.1	
ERR139063	SAMEA1468940	ERX115067	PRJEB3079	ERA137446	408170	human gut metagenome	USygt5.T1:374	SINGLE	AMPLICON	METAGENOMIC	PCR	2330971	2018-11-16	unspecified sequencing: qiime_experiment_850:378929:374	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378929:374	USygt5.T1.418573.fastq.gz_run	123053047	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139063/ERR139063.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139063/USygt5.T1.418573.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139063	qiime_study_850:USygt5.T1	USygt5.T1	
ERR139065	SAMEA1468760	ERX115069	PRJEB3079	ERA137446	408170	human gut metagenome	USygt14.F:461	SINGLE	AMPLICON	METAGENOMIC	PCR	2761651	2018-11-16	unspecified sequencing: qiime_experiment_850:378931:461	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378931:461	USygt14.F.418375.fastq.gz_run	157162552	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139065/ERR139065.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139065/USygt14.F.418375.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139065	qiime_study_850:USygt14.F	USygt14.F	
ERR139072	SAMEA1468859	ERX115076	PRJEB3079	ERA137446	408170	human gut metagenome	AmzC12adltF:195	SINGLE	AMPLICON	METAGENOMIC	PCR	1300407	2018-11-16	unspecified sequencing: qiime_experiment_850:378938:195	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378938:195	AmzC12adltF.418473.fastq.gz_run	85403498	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139072/ERR139072.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139072/AmzC12adltF.418473.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139072	qiime_study_850:AmzC12adltF	AmzC12adltF	
ERR139073	SAMEA1468877	ERX115077	PRJEB3079	ERA137446	408170	human gut metagenome	USygt9.M:378	SINGLE	AMPLICON	METAGENOMIC	PCR	2919525	2018-11-16	unspecified sequencing: qiime_experiment_850:378939:378	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378939:378	USygt9.M.418560.fastq.gz_run	154172328	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139073/ERR139073.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139073/USygt9.M.418560.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139073	qiime_study_850:USygt9.M	USygt9.M	
ERR139079	SAMEA1469025	ERX115083	PRJEB3079	ERA137446	408170	human gut metagenome	USchp50Infant:301	SINGLE	AMPLICON	METAGENOMIC	PCR	1917100	2018-11-16	unspecified sequencing: qiime_experiment_850:378945:301	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378945:301	USchp50Infant.418380.fastq.gz_run	98078611	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139079/ERR139079.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139079/USchp50Infant.418380.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139079	qiime_study_850:USchp50Infant	USchp50Infant	
ERR139084	SAMEA1468957	ERX115088	PRJEB3079	ERA137446	408170	human gut metagenome	h101A.3:76	SINGLE	AMPLICON	METAGENOMIC	PCR	1841648	2018-11-16	unspecified sequencing: qiime_experiment_850:378950:76	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378950:76	h101A.3.418669.fastq.gz_run	111803998	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139084/ERR139084.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139084/h101A.3.418669.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139084	qiime_study_850:h101A.3	h101A.3	
ERR139085	SAMEA1468968	ERX115089	PRJEB3079	ERA137446	408170	human gut metagenome	USchp35Mom:297	SINGLE	AMPLICON	METAGENOMIC	PCR	2301468	2018-11-16	unspecified sequencing: qiime_experiment_850:378951:297	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378951:297	USchp35Mom.418515.fastq.gz_run	117772647	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139085/ERR139085.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139085/USchp35Mom.418515.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139085	qiime_study_850:USchp35Mom	USchp35Mom	
ERR139092	SAMEA1468638	ERX115096	PRJEB3079	ERA137446	408170	human gut metagenome	USchp3Child:48	SINGLE	AMPLICON	METAGENOMIC	PCR	1913820	2018-11-16	unspecified sequencing: qiime_experiment_850:378958:48	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378958:48	USchp3Child.418614.fastq.gz_run	113249561	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139092/ERR139092.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139092/USchp3Child.418614.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139092	qiime_study_850:USchp3Child	USchp3Child	
ERR139093	SAMEA1468615	ERX115097	PRJEB3079	ERA137446	408170	human gut metagenome	USygt50.T2:522	SINGLE	AMPLICON	METAGENOMIC	PCR	1859579	2018-11-16	unspecified sequencing: qiime_experiment_850:378959:522	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378959:522	USygt50.T2.418852.fastq.gz_run	91754946	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139093/ERR139093.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139093/USygt50.T2.418852.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139093	qiime_study_850:USygt50.T2	USygt50.T2	
ERR139101	SAMEA1468687	ERX115105	PRJEB3079	ERA137446	408170	human gut metagenome	USinfTw12.1:30	SINGLE	AMPLICON	METAGENOMIC	PCR	2315105	2018-11-16	unspecified sequencing: qiime_experiment_850:378967:30	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378967:30	USinfTw12.1.418649.fastq.gz_run	131575123	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139101/ERR139101.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139101/USinfTw12.1.418649.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139101	qiime_study_850:USinfTw12.1	USinfTw12.1	
ERR139102	SAMEA1468684	ERX115106	PRJEB3079	ERA137446	408170	human gut metagenome	USygt49.T1:520	SINGLE	AMPLICON	METAGENOMIC	PCR	1909946	2018-11-16	unspecified sequencing: qiime_experiment_850:378968:520	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378968:520	USygt49.T1.418399.fastq.gz_run	98198056	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139102/ERR139102.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139102/USygt49.T1.418399.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139102	qiime_study_850:USygt49.T1	USygt49.T1	
ERR139104	SAMEA1468717	ERX115108	PRJEB3079	ERA137446	408170	human gut metagenome	USygt33.M:489	SINGLE	AMPLICON	METAGENOMIC	PCR	2893057	2018-11-16	unspecified sequencing: qiime_experiment_850:378970:489	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378970:489	USygt33.M.418638.fastq.gz_run	162135777	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139104/ERR139104.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139104/USygt33.M.418638.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139104	qiime_study_850:USygt33.M	USygt33.M	
ERR139108	SAMEA1469037	ERX115112	PRJEB3079	ERA137446	408170	human gut metagenome	USygt16.T2:350	SINGLE	AMPLICON	METAGENOMIC	PCR	2288628	2018-11-16	unspecified sequencing: qiime_experiment_850:378974:350	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378974:350	USygt16.T2.418435.fastq.gz_run	119161094	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139108/ERR139108.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139108/USygt16.T2.418435.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139108	qiime_study_850:USygt16.T2	USygt16.T2	
ERR139116	SAMEA1468688	ERX115120	PRJEB3079	ERA137446	408170	human gut metagenome	Amz6chldM:134	SINGLE	AMPLICON	METAGENOMIC	PCR	2845170	2018-11-16	unspecified sequencing: qiime_experiment_850:378982:134	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378982:134	Amz6chldM.418668.fastq.gz_run	179546922	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139116/ERR139116.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139116/Amz6chldM.418668.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139116	qiime_study_850:Amz6chldM	Amz6chldM	
ERR139121	SAMEA1468972	ERX115125	PRJEB3079	ERA137446	408170	human gut metagenome	USchp36Infant:22	SINGLE	AMPLICON	METAGENOMIC	PCR	2596283	2018-11-16	unspecified sequencing: qiime_experiment_850:378987:22	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378987:22	USchp36Infant.418576.fastq.gz_run	158345997	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139121/ERR139121.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139121/USchp36Infant.418576.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139121	qiime_study_850:USchp36Infant	USchp36Infant	
ERR139127	SAMEA1469019	ERX115131	PRJEB3079	ERA137446	408170	human gut metagenome	USchp33ChildB:294	SINGLE	AMPLICON	METAGENOMIC	PCR	2259344	2018-11-16	unspecified sequencing: qiime_experiment_850:378993:294	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378993:294	USchp33ChildB.418578.fastq.gz_run	114677273	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139127/ERR139127.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139127/USchp33ChildB.418578.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139127	qiime_study_850:USchp33ChildB	USchp33ChildB	
ERR139129	SAMEA1468948	ERX115133	PRJEB3079	ERA137446	408170	human gut metagenome	USygt29.M:395	SINGLE	AMPLICON	METAGENOMIC	PCR	1776769	2018-11-16	unspecified sequencing: qiime_experiment_850:378995:395	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378995:395	USygt29.M.418603.fastq.gz_run	87955076	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139129/ERR139129.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139129/USygt29.M.418603.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139129	qiime_study_850:USygt29.M	USygt29.M	
ERR139131	SAMEA1468845	ERX115135	PRJEB3079	ERA137446	408170	human gut metagenome	USinfTw9.1:36	SINGLE	AMPLICON	METAGENOMIC	PCR	2649007	2018-11-16	unspecified sequencing: qiime_experiment_850:378997:36	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378997:36	USinfTw9.1.418845.fastq.gz_run	158202549	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139131/ERR139131.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139131/USinfTw9.1.418845.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139131	qiime_study_850:USinfTw9.1	USinfTw9.1	
ERR139134	SAMEA1468854	ERX115138	PRJEB3079	ERA137446	408170	human gut metagenome	AmzC2babyF:201	SINGLE	AMPLICON	METAGENOMIC	PCR	1358143	2018-11-16	unspecified sequencing: qiime_experiment_850:379000:201	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379000:201	AmzC2babyF.418803.fastq.gz_run	79270303	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139134/ERR139134.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139134/AmzC2babyF.418803.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139134	qiime_study_850:AmzC2babyF	AmzC2babyF	
ERR139139	SAMEA1468588	ERX115143	PRJEB3079	ERA137446	408170	human gut metagenome	USygt4.M:370	SINGLE	AMPLICON	METAGENOMIC	PCR	2165571	2018-11-16	unspecified sequencing: qiime_experiment_850:379005:370	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379005:370	USygt4.M.418367.fastq.gz_run	114114919	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139139/ERR139139.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139139/USygt4.M.418367.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139139	qiime_study_850:USygt4.M	USygt4.M	
ERR139140	SAMEA1468603	ERX115144	PRJEB3079	ERA137446	408170	human gut metagenome	USygt3.T2:420	SINGLE	AMPLICON	METAGENOMIC	PCR	2689557	2018-11-16	unspecified sequencing: qiime_experiment_850:379006:420	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379006:420	USygt3.T2.418807.fastq.gz_run	144726158	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139140/ERR139140.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139140/USygt3.T2.418807.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139140	qiime_study_850:USygt3.T2	USygt3.T2	
ERR139142	SAMEA1468679	ERX115146	PRJEB3079	ERA137446	408170	human gut metagenome	USygt44.B1:416	SINGLE	AMPLICON	METAGENOMIC	PCR	2041497	2018-11-16	unspecified sequencing: qiime_experiment_850:379008:416	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379008:416	USygt44.B1.418371.fastq.gz_run	100156185	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139142/ERR139142.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139142/USygt44.B1.418371.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139142	qiime_study_850:USygt44.B1	USygt44.B1	
ERR139143	SAMEA1468695	ERX115147	PRJEB3079	ERA137446	408170	human gut metagenome	USygt6.T2:454	SINGLE	AMPLICON	METAGENOMIC	PCR	2453537	2018-11-16	unspecified sequencing: qiime_experiment_850:379009:454	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379009:454	USygt6.T2.418728.fastq.gz_run	129583291	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139143/ERR139143.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139143/USygt6.T2.418728.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139143	qiime_study_850:USygt6.T2	USygt6.T2	
ERR139145	SAMEA1468674	ERX115149	PRJEB3079	ERA137446	408170	human gut metagenome	h78S.1:139	SINGLE	AMPLICON	METAGENOMIC	PCR	1983226	2018-11-16	unspecified sequencing: qiime_experiment_850:379011:139	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379011:139	h78S.1.418712.fastq.gz_run	124324302	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139145/ERR139145.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139145/h78S.1.418712.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139145	qiime_study_850:h78S.1	h78S.1	
ERR139146	SAMEA1468739	ERX115150	PRJEB3079	ERA137446	408170	human gut metagenome	USygt41.T1:503	SINGLE	AMPLICON	METAGENOMIC	PCR	1914716	2018-11-16	unspecified sequencing: qiime_experiment_850:379012:503	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379012:503	USygt41.T1.418847.fastq.gz_run	97345827	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139146/ERR139146.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139146/USygt41.T1.418847.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139146	qiime_study_850:USygt41.T1	USygt41.T1	
ERR139150	SAMEA1469027	ERX115154	PRJEB3079	ERA137446	408170	human gut metagenome	USygt37.T2:492	SINGLE	AMPLICON	METAGENOMIC	PCR	2620289	2018-11-16	unspecified sequencing: qiime_experiment_850:379016:492	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379016:492	USygt37.T2.418585.fastq.gz_run	138497377	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139150/ERR139150.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139150/USygt37.T2.418585.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139150	qiime_study_850:USygt37.T2	USygt37.T2	
ERR139154	SAMEA1468579	ERX115158	PRJEB3079	ERA137446	408170	human gut metagenome	USygt37.T1:428	SINGLE	AMPLICON	METAGENOMIC	PCR	3104739	2018-11-16	unspecified sequencing: qiime_experiment_850:379020:428	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379020:428	USygt37.T1.418580.fastq.gz_run	165529945	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139154/ERR139154.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139154/USygt37.T1.418580.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139154	qiime_study_850:USygt37.T1	USygt37.T1	
ERR139157	SAMEA1468648	ERX115161	PRJEB3079	ERA137446	408170	human gut metagenome	h95M.1:146	SINGLE	AMPLICON	METAGENOMIC	PCR	2226651	2018-11-16	unspecified sequencing: qiime_experiment_850:379023:146	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379023:146	h95M.1.418831.fastq.gz_run	138763256	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139157/ERR139157.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139157/h95M.1.418831.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139157	qiime_study_850:h95M.1	h95M.1	
ERR139162	SAMEA1469069	ERX115166	PRJEB3079	ERA137446	408170	human gut metagenome	USchp33ChildA:293	SINGLE	AMPLICON	METAGENOMIC	PCR	2619906	2018-11-16	unspecified sequencing: qiime_experiment_850:379028:293	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379028:293	USchp33ChildA.418742.fastq.gz_run	136195740	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139162/ERR139162.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139162/USchp33ChildA.418742.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139162	qiime_study_850:USchp33ChildA	USchp33ChildA	
ERR139167	SAMEA1468993	ERX115171	PRJEB3079	ERA137446	408170	human gut metagenome	h209A.2:88	SINGLE	AMPLICON	METAGENOMIC	PCR	1833787	2018-11-16	unspecified sequencing: qiime_experiment_850:379033:88	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379033:88	h209A.2.418702.fastq.gz_run	98249870	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139167/ERR139167.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139167/h209A.2.418702.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139167	qiime_study_850:h209A.2	h209A.2	
ERR139170	SAMEA1468906	ERX115174	PRJEB3079	ERA137446	408170	human gut metagenome	Amz32eldF:165	SINGLE	AMPLICON	METAGENOMIC	PCR	3539741	2018-11-16	unspecified sequencing: qiime_experiment_850:379036:165	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379036:165	Amz32eldF.418511.fastq.gz_run	230755291	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139170/ERR139170.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139170/Amz32eldF.418511.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139170	qiime_study_850:Amz32eldF	Amz32eldF	
ERR139174	SAMEA1468849	ERX115178	PRJEB3079	ERA137446	408170	human gut metagenome	USchp18Mom:290	SINGLE	AMPLICON	METAGENOMIC	PCR	1679283	2018-11-16	unspecified sequencing: qiime_experiment_850:379040:290	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379040:290	USchp18Mom.418783.fastq.gz_run	86207591	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139174/ERR139174.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139174/USchp18Mom.418783.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139174	qiime_study_850:USchp18Mom	USchp18Mom	
ERR139175	SAMEA1468835	ERX115179	PRJEB3079	ERA137446	408170	human gut metagenome	USygt19.T2:360	SINGLE	AMPLICON	METAGENOMIC	PCR	2429155	2018-11-16	unspecified sequencing: qiime_experiment_850:379041:360	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379041:360	USygt19.T2.418432.fastq.gz_run	128571967	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139175/ERR139175.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139175/USygt19.T2.418432.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139175	qiime_study_850:USygt19.T2	USygt19.T2	
