run_accession	sample_accession	experiment_accession	study_accession	submission_accession	tax_id	scientific_name	library_name	library_layout	library_strategy	library_source	library_selection	read_count	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title	bam_ftp
SRR2937760	SAMN04261200	SRX1440426	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_060201	SINGLE	AMPLICON	METAGENOMIC	PCR	9804	2016-06-27	Illumina HiSeq 2500 sequencing: 16S amplicon sequencing of rural Salvadoran human fecal metagenome 060201	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_060201	seqs_merged_q20_060201.fastq	301696	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/000/SRR2937760/SRR2937760.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/000/SRR2937760	060201	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937763	SAMN04261202	SRX1440429	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_060301	SINGLE	AMPLICON	METAGENOMIC	PCR	28576	2016-06-27	Illumina HiSeq 2500 sequencing: 16S amplicon sequencing of rural Salvadoran human fecal metagenome 060301	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_060301	seqs_merged_q20_060301.fastq	833244	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/003/SRR2937763/SRR2937763.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/003/SRR2937763	060301	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937771	SAMN04261208	SRX1440437	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_060602	SINGLE	AMPLICON	METAGENOMIC	PCR	43335	2016-06-27	Illumina HiSeq 2500 sequencing: 16S amplicon sequencing of rural Salvadoran human fecal metagenome 060602	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_060602	seqs_merged_q20_060602.fastq	1056662	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/001/SRR2937771/SRR2937771.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/001/SRR2937771	060602	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937773	SAMN04261559	SRX1440439	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_0607	SINGLE	AMPLICON	METAGENOMIC	PCR	45082	2016-06-27	Illumina HiSeq 2500 sequencing: 16S amplicon sequencing of rural Salvadoran soil metagenome 0607	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_0607	seqs_merged_q20_0607.fastq	1776046	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/003/SRR2937773/SRR2937773.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/003/SRR2937773	0607	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937774	SAMN04261584	SRX1440440	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_0607a	SINGLE	AMPLICON	METAGENOMIC	PCR	38852	2016-06-27	Illumina HiSeq 2500 sequencing: 16S amplicon sequencing of rural Salvadoran soil metagenome 0607a	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_0607a	seqs_merged_q20_0607a.fastq	2084931	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/004/SRR2937774/SRR2937774.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/004/SRR2937774	0607a	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937775	SAMN04262517	SRX1440441	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_0701_3a	SINGLE	AMPLICON	METAGENOMIC	PCR	30220	2016-06-27	Illumina HiSeq 2500 sequencing: 16S amplicon sequencing of rural Salvadoran latrine metagenome 0701_3a	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_0701_3a	seqs_merged_q20_0701.3a.fastq	890449	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/005/SRR2937775/SRR2937775.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/005/SRR2937775	0701_3a	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937776	SAMN04261605	SRX1440442	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_0702_3a	SINGLE	AMPLICON	METAGENOMIC	PCR	28828	2016-06-27	Illumina HiSeq 2500 sequencing: 16S amplicon sequencing of rural Salvadoran soil metagenome 0702_3a	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_0702_3a	seqs_merged_q20_0702.3a.fastq	837241	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/006/SRR2937776/SRR2937776.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/006/SRR2937776	0702_3a	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937777	SAMN04261560	SRX1440443	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_0702	SINGLE	AMPLICON	METAGENOMIC	PCR	19188	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of rural Salvadoran soil metagenome 0702	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_0702	seqs_merged_q20_0702.fastq	620011	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/007/SRR2937777/SRR2937777.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/007/SRR2937777	0702	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937778	SAMN04261585	SRX1440444	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_0702a	SINGLE	AMPLICON	METAGENOMIC	PCR	22262	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of rural Salvadoran soil metagenome 0702a	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_0702a	seqs_merged_q20_0702a.fastq	670842	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/008/SRR2937778/SRR2937778.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/008/SRR2937778	0702a	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937787	SAMN04261369	SRX1440453	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_07E_559	SINGLE	AMPLICON	METAGENOMIC	PCR	16849	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of peri-urban Lima human fecal metagenome 07E_559	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_07E_559	seqs_merged_q20_07E.559.fastq	446863	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/007/SRR2937787/SRR2937787.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/007/SRR2937787	07E_559	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937789	SAMN04261209	SRX1440455	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_080101	SINGLE	AMPLICON	METAGENOMIC	PCR	32712	2016-06-27	Illumina HiSeq 2500 sequencing: 16S amplicon sequencing of rural Salvadoran human fecal metagenome 080101	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_080101	seqs_merged_q20_080101.fastq	886137	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/009/SRR2937789/SRR2937789.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/009/SRR2937789	080101	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937791	SAMN04261211	SRX1440457	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_080103	SINGLE	AMPLICON	METAGENOMIC	PCR	34080	2016-06-27	Illumina HiSeq 2500 sequencing: 16S amplicon sequencing of rural Salvadoran human fecal metagenome 080103	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_080103	seqs_merged_q20_080103.fastq	902580	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/001/SRR2937791/SRR2937791.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/001/SRR2937791	080103	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937793	SAMN04261213	SRX1440459	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_080301	SINGLE	AMPLICON	METAGENOMIC	PCR	41295	2016-06-27	Illumina HiSeq 2500 sequencing: 16S amplicon sequencing of rural Salvadoran human fecal metagenome 080301	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_080301	seqs_merged_q20_080301.fastq	1110834	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/003/SRR2937793/SRR2937793.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/003/SRR2937793	080301	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937794	SAMN04261214	SRX1440460	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_080302	SINGLE	AMPLICON	METAGENOMIC	PCR	37075	2016-06-27	Illumina HiSeq 2500 sequencing: 16S amplicon sequencing of rural Salvadoran human fecal metagenome 080302	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_080302	seqs_merged_q20_080302.fastq	912027	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/004/SRR2937794/SRR2937794.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/004/SRR2937794	080302	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937796	SAMN04261216	SRX1440462	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_080304	SINGLE	AMPLICON	METAGENOMIC	PCR	36114	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of rural Salvadoran human fecal metagenome 080304	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_080304	seqs_merged_q20_080304.fastq	917861	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/006/SRR2937796/SRR2937796.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/006/SRR2937796	080304	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937798	SAMN04261373	SRX1440464	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_08A_571	SINGLE	AMPLICON	METAGENOMIC	PCR	22340	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of peri-urban Lima human fecal metagenome 08A_571	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_08A_571	seqs_merged_q20_08A.571.fastq	741199	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/008/SRR2937798/SRR2937798.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/008/SRR2937798	08A_571	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937814	SAMN04261219	SRX1440480	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_090103	SINGLE	AMPLICON	METAGENOMIC	PCR	35529	2016-06-27	Illumina HiSeq 2500 sequencing: 16S amplicon sequencing of rural Salvadoran human fecal metagenome 090103	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_090103	seqs_merged_q20_090103.fastq	1039667	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/004/SRR2937814/SRR2937814.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/004/SRR2937814	090103	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937816	SAMN04261398	SRX1440482	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_09A_515	SINGLE	AMPLICON	METAGENOMIC	PCR	12700	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of peri-urban Lima human fecal metagenome 09A_515	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_09A_515	seqs_merged_q20_09A.515.fastq	317025	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/006/SRR2937816/SRR2937816.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/006/SRR2937816	09A_515	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937819	SAMN04261401	SRX1440485	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_09D_518	SINGLE	AMPLICON	METAGENOMIC	PCR	15992	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of peri-urban Lima human fecal metagenome 09D_518	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_09D_518	seqs_merged_q20_09D.518.fastq	402225	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/009/SRR2937819/SRR2937819.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/009/SRR2937819	09D_518	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937823	SAMN04261221	SRX1440489	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_100201	SINGLE	AMPLICON	METAGENOMIC	PCR	43884	2016-06-27	Illumina HiSeq 2500 sequencing: 16S amplicon sequencing of rural Salvadoran human fecal metagenome 100201	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_100201	seqs_merged_q20_100201.fastq	1295168	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/003/SRR2937823/SRR2937823.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/003/SRR2937823	100201	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937827	SAMN04261224	SRX1440493	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_100301	SINGLE	AMPLICON	METAGENOMIC	PCR	33155	2016-06-27	Illumina HiSeq 2500 sequencing: 16S amplicon sequencing of rural Salvadoran human fecal metagenome 100301	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_100301	seqs_merged_q20_100301.fastq	882092	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/007/SRR2937827/SRR2937827.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/007/SRR2937827	100301	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937831	SAMN04261607	SRX1440497	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_1004_3a	SINGLE	AMPLICON	METAGENOMIC	PCR	50045	2016-06-27	Illumina HiSeq 2500 sequencing: 16S amplicon sequencing of rural Salvadoran soil metagenome 1004_3a	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_1004_3a	seqs_merged_q20_1004.3a.fastq	1557238	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/001/SRR2937831/SRR2937831.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/001/SRR2937831	1004_3a	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937835	SAMN04261229	SRX1440501	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_100404	SINGLE	AMPLICON	METAGENOMIC	PCR	22790	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of rural Salvadoran human fecal metagenome 100404	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_100404	seqs_merged_q20_100404.fastq	561032	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/005/SRR2937835/SRR2937835.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/005/SRR2937835	100404	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937836	SAMN04262471	SRX1440502	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_1005af	SINGLE	AMPLICON	METAGENOMIC	PCR	25743	2016-06-27	Illumina HiSeq 2500 sequencing: 16S amplicon sequencing of rural Salvadoran water metagenome 1005af	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_1005af	seqs_merged_q20_1005af.fastq	694963	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/006/SRR2937836/SRR2937836.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/006/SRR2937836	1005af	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937837	SAMN04261608	SRX1440503	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_1006_3a	SINGLE	AMPLICON	METAGENOMIC	PCR	58407	2016-06-27	Illumina HiSeq 2500 sequencing: 16S amplicon sequencing of rural Salvadoran soil metagenome 1006_3a	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_1006_3a	seqs_merged_q20_1006.3a.fastq	2452022	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/007/SRR2937837/SRR2937837.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/007/SRR2937837	1006_3a	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937847	SAMN04262496	SRX1440513	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_1102	SINGLE	AMPLICON	METAGENOMIC	PCR	73738	2016-06-27	Illumina HiSeq 2500 sequencing: 16S amplicon sequencing of rural Salvadoran latrine metagenome 1102	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_1102	seqs_merged_q20_1102.fastq	2311620	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/007/SRR2937847/SRR2937847.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/007/SRR2937847	1102	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937854	SAMN04262520	SRX1440520	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_1202_3a	SINGLE	AMPLICON	METAGENOMIC	PCR	41767	2016-06-27	Illumina HiSeq 2500 sequencing: 16S amplicon sequencing of rural Salvadoran latrine metagenome 1202_3a	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_1202_3a	seqs_merged_q20_1202.3a.fastq	1505493	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/004/SRR2937854/SRR2937854.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/004/SRR2937854	1202_3a	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937855	SAMN04262497	SRX1440521	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_1202	SINGLE	AMPLICON	METAGENOMIC	PCR	35925	2016-06-27	Illumina HiSeq 3000 sequencing: 16S amplicon sequencing of rural Salvadoran latrine metagenome 1202	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_1202	seqs_merged_q20_1202.fastq	1253313	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/005/SRR2937855/SRR2937855.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/005/SRR2937855	1202	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937856	SAMN04261569	SRX1440522	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_1203	SINGLE	AMPLICON	METAGENOMIC	PCR	29	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of rural Salvadoran soil metagenome 1203	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_1203	seqs_merged_q20_1203.fastq	1311	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/006/SRR2937856/SRR2937856.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/006/SRR2937856	1203	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937857	SAMN04261591	SRX1440523	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_1203a	SINGLE	AMPLICON	METAGENOMIC	PCR	22499	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of rural Salvadoran soil metagenome 1203a	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_1203a	seqs_merged_q20_1203a.fastq	1098271	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/007/SRR2937857/SRR2937857.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/007/SRR2937857	1203a	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937858	SAMN04261612	SRX1440524	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_1205_3a	SINGLE	AMPLICON	METAGENOMIC	PCR	29495	2016-06-27	Illumina HiSeq 2500 sequencing: 16S amplicon sequencing of rural Salvadoran soil metagenome 1205_3a	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_1205_3a	seqs_merged_q20_1205.3a.fastq	1529197	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/008/SRR2937858/SRR2937858.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/008/SRR2937858	1205_3a	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937859	SAMN04261592	SRX1440525	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_1205a	SINGLE	AMPLICON	METAGENOMIC	PCR	31083	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of rural Salvadoran soil metagenome 1205a	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_1205a	seqs_merged_q20_1205a.fastq	1240410	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/009/SRR2937859/SRR2937859.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/009/SRR2937859	1205a	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937861	SAMN04262521	SRX1440527	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_1301_3a	SINGLE	AMPLICON	METAGENOMIC	PCR	31954	2016-06-27	Illumina HiSeq 2500 sequencing: 16S amplicon sequencing of rural Salvadoran latrine metagenome 1301_3a	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_1301_3a	seqs_merged_q20_1301.3a.fastq	1069400	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/001/SRR2937861/SRR2937861.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/001/SRR2937861	1301_3a	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937863	SAMN04261230	SRX1440529	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_130103	SINGLE	AMPLICON	METAGENOMIC	PCR	33542	2016-06-27	Illumina HiSeq 2500 sequencing: 16S amplicon sequencing of rural Salvadoran human fecal metagenome 130103	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_130103	seqs_merged_q20_130103.fastq	1014573	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/003/SRR2937863/SRR2937863.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/003/SRR2937863	130103	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937864	SAMN04261231	SRX1440530	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_130104	SINGLE	AMPLICON	METAGENOMIC	PCR	25426	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of rural Salvadoran human fecal metagenome 130104	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_130104	seqs_merged_q20_130104.fastq	683837	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/004/SRR2937864/SRR2937864.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/004/SRR2937864	130104	MIMS Environmental/Metagenome sample from wastewater metagenome	
