run_accession	sample_accession	experiment_accession	study_accession	submission_accession	tax_id	scientific_name	library_name	library_layout	library_strategy	library_source	library_selection	read_count	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title	bam_ftp
ERR3150143	SAMEA5332261	ERX3179220	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.652	SINGLE	AMPLICON	METAGENOMIC	PCR	22843	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.652	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.652	qiita_ppdid_67351:11724.652	1571265	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/003/ERR3150143/ERR3150143.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150143/11724.652.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/003/ERR3150143	qiita_sid_11724:11724.652	11724.652	
ERR3150144	SAMEA5332262	ERX3179221	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.653	SINGLE	AMPLICON	METAGENOMIC	PCR	6506	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.653	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.653	qiita_ppdid_67351:11724.653	574715	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/004/ERR3150144/ERR3150144.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150144/11724.653.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/004/ERR3150144	qiita_sid_11724:11724.653	11724.653	
ERR3150148	SAMEA5332266	ERX3179225	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.657	SINGLE	AMPLICON	METAGENOMIC	PCR	14360	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.657	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.657	qiita_ppdid_67351:11724.657	910771	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/008/ERR3150148/ERR3150148.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150148/11724.657.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/008/ERR3150148	qiita_sid_11724:11724.657	11724.657	
ERR3150151	SAMEA5332269	ERX3179228	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.660	SINGLE	AMPLICON	METAGENOMIC	PCR	14224	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.660	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.660	qiita_ppdid_67351:11724.660	917200	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/001/ERR3150151/ERR3150151.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150151/11724.660.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/001/ERR3150151	qiita_sid_11724:11724.660	11724.660	
ERR3150154	SAMEA5332272	ERX3179231	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.663	SINGLE	AMPLICON	METAGENOMIC	PCR	16190	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.663	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.663	qiita_ppdid_67351:11724.663	1050726	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/004/ERR3150154/ERR3150154.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150154/11724.663.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/004/ERR3150154	qiita_sid_11724:11724.663	11724.663	
ERR3150155	SAMEA5332273	ERX3179232	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.664	SINGLE	AMPLICON	METAGENOMIC	PCR	13807	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.664	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.664	qiita_ppdid_67351:11724.664	883729	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/005/ERR3150155/ERR3150155.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150155/11724.664.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/005/ERR3150155	qiita_sid_11724:11724.664	11724.664	
ERR3150159	SAMEA5332277	ERX3179236	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.668	SINGLE	AMPLICON	METAGENOMIC	PCR	7038	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.668	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.668	qiita_ppdid_67351:11724.668	563649	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/009/ERR3150159/ERR3150159.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150159/11724.668.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/009/ERR3150159	qiita_sid_11724:11724.668	11724.668	
ERR3150160	SAMEA5332278	ERX3179237	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.669	SINGLE	AMPLICON	METAGENOMIC	PCR	14510	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.669	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.669	qiita_ppdid_67351:11724.669	921875	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/000/ERR3150160/ERR3150160.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150160/11724.669.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/000/ERR3150160	qiita_sid_11724:11724.669	11724.669	
ERR3150163	SAMEA5332281	ERX3179240	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.672	SINGLE	AMPLICON	METAGENOMIC	PCR	5930	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.672	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.672	qiita_ppdid_67351:11724.672	364438	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/003/ERR3150163/ERR3150163.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150163/11724.672.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/003/ERR3150163	qiita_sid_11724:11724.672	11724.672	
ERR3150168	SAMEA5332286	ERX3179245	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.677	SINGLE	AMPLICON	METAGENOMIC	PCR	17171	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.677	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.677	qiita_ppdid_67351:11724.677	1356804	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/008/ERR3150168/ERR3150168.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150168/11724.677.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/008/ERR3150168	qiita_sid_11724:11724.677	11724.677	
ERR3150172	SAMEA5332290	ERX3179249	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.681	SINGLE	AMPLICON	METAGENOMIC	PCR	8189	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.681	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.681	qiita_ppdid_67351:11724.681	534995	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/002/ERR3150172/ERR3150172.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150172/11724.681.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/002/ERR3150172	qiita_sid_11724:11724.681	11724.681	
ERR3150174	SAMEA5332292	ERX3179251	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.683	SINGLE	AMPLICON	METAGENOMIC	PCR	6	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.683	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.683	qiita_ppdid_67351:11724.683	679	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/004/ERR3150174/ERR3150174.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150174/11724.683.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/004/ERR3150174	qiita_sid_11724:11724.683	11724.683	
ERR3150177	SAMEA5332295	ERX3179254	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.686	SINGLE	AMPLICON	METAGENOMIC	PCR	14268	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.686	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.686	qiita_ppdid_67351:11724.686	1086338	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/007/ERR3150177/ERR3150177.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150177/11724.686.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/007/ERR3150177	qiita_sid_11724:11724.686	11724.686	
ERR3150185	SAMEA5332303	ERX3179262	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.694	SINGLE	AMPLICON	METAGENOMIC	PCR	21752	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.694	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.694	qiita_ppdid_67351:11724.694	1416352	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/005/ERR3150185/ERR3150185.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150185/11724.694.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/005/ERR3150185	qiita_sid_11724:11724.694	11724.694	
ERR3150187	SAMEA5332305	ERX3179264	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.696	SINGLE	AMPLICON	METAGENOMIC	PCR	12265	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.696	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.696	qiita_ppdid_67351:11724.696	750252	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/007/ERR3150187/ERR3150187.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150187/11724.696.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/007/ERR3150187	qiita_sid_11724:11724.696	11724.696	
ERR3150188	SAMEA5332306	ERX3179265	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.697	SINGLE	AMPLICON	METAGENOMIC	PCR	18628	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.697	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.697	qiita_ppdid_67351:11724.697	1190941	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/008/ERR3150188/ERR3150188.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150188/11724.697.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/008/ERR3150188	qiita_sid_11724:11724.697	11724.697	
ERR3150190	SAMEA5332308	ERX3179267	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.699	SINGLE	AMPLICON	METAGENOMIC	PCR	8955	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.699	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.699	qiita_ppdid_67351:11724.699	581926	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/000/ERR3150190/ERR3150190.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150190/11724.699.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/000/ERR3150190	qiita_sid_11724:11724.699	11724.699	
ERR3150197	SAMEA5332315	ERX3179274	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.706	SINGLE	AMPLICON	METAGENOMIC	PCR	11412	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.706	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.706	qiita_ppdid_67351:11724.706	730792	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/007/ERR3150197/ERR3150197.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150197/11724.706.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/007/ERR3150197	qiita_sid_11724:11724.706	11724.706	
ERR3150198	SAMEA5332316	ERX3179275	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.707	SINGLE	AMPLICON	METAGENOMIC	PCR	14889	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.707	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.707	qiita_ppdid_67351:11724.707	1065903	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/008/ERR3150198/ERR3150198.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150198/11724.707.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/008/ERR3150198	qiita_sid_11724:11724.707	11724.707	
ERR3150202	SAMEA5332320	ERX3179279	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.711	SINGLE	AMPLICON	METAGENOMIC	PCR	13557	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.711	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.711	qiita_ppdid_67351:11724.711	796233	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/002/ERR3150202/ERR3150202.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150202/11724.711.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/002/ERR3150202	qiita_sid_11724:11724.711	11724.711	
ERR3150203	SAMEA5332321	ERX3179280	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.712	SINGLE	AMPLICON	METAGENOMIC	PCR	11808	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.712	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.712	qiita_ppdid_67351:11724.712	783861	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/003/ERR3150203/ERR3150203.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150203/11724.712.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/003/ERR3150203	qiita_sid_11724:11724.712	11724.712	
ERR3150204	SAMEA5332322	ERX3179281	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.713	SINGLE	AMPLICON	METAGENOMIC	PCR	20521	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.713	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.713	qiita_ppdid_67351:11724.713	1355928	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/004/ERR3150204/ERR3150204.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150204/11724.713.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/004/ERR3150204	qiita_sid_11724:11724.713	11724.713	
ERR3150205	SAMEA5332323	ERX3179282	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.714	SINGLE	AMPLICON	METAGENOMIC	PCR	11578	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.714	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.714	qiita_ppdid_67351:11724.714	716119	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/005/ERR3150205/ERR3150205.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150205/11724.714.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/005/ERR3150205	qiita_sid_11724:11724.714	11724.714	
ERR3150208	SAMEA5332326	ERX3179285	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.717	SINGLE	AMPLICON	METAGENOMIC	PCR	16225	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.717	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.717	qiita_ppdid_67351:11724.717	1068490	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/008/ERR3150208/ERR3150208.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150208/11724.717.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/008/ERR3150208	qiita_sid_11724:11724.717	11724.717	
ERR3150211	SAMEA5332329	ERX3179288	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.720	SINGLE	AMPLICON	METAGENOMIC	PCR	11740	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.720	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.720	qiita_ppdid_67351:11724.720	732226	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/001/ERR3150211/ERR3150211.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150211/11724.720.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/001/ERR3150211	qiita_sid_11724:11724.720	11724.720	
ERR3150212	SAMEA5332330	ERX3179289	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.721	SINGLE	AMPLICON	METAGENOMIC	PCR	16296	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.721	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.721	qiita_ppdid_67351:11724.721	1100833	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/002/ERR3150212/ERR3150212.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150212/11724.721.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/002/ERR3150212	qiita_sid_11724:11724.721	11724.721	
ERR3150213	SAMEA5332331	ERX3179290	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.722	SINGLE	AMPLICON	METAGENOMIC	PCR	17610	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.722	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.722	qiita_ppdid_67351:11724.722	1504927	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/003/ERR3150213/ERR3150213.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150213/11724.722.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/003/ERR3150213	qiita_sid_11724:11724.722	11724.722	
ERR3149992	SAMEA5332109	ERX3179069	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.158	SINGLE	AMPLICON	METAGENOMIC	PCR	17665	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.158	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.158	qiita_ppdid_67351:11724.158	1137645	ftp.sra.ebi.ac.uk/vol1/fastq/ERR314/002/ERR3149992/ERR3149992.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3149992/11724.158.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR314/002/ERR3149992	qiita_sid_11724:11724.158	11724.158	
ERR3150216	SAMEA5332334	ERX3179293	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.725	SINGLE	AMPLICON	METAGENOMIC	PCR	8866	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.725	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.725	qiita_ppdid_67351:11724.725	885691	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/006/ERR3150216/ERR3150216.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150216/11724.725.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/006/ERR3150216	qiita_sid_11724:11724.725	11724.725	
ERR3149993	SAMEA5332110	ERX3179070	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.159	SINGLE	AMPLICON	METAGENOMIC	PCR	16385	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.159	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.159	qiita_ppdid_67351:11724.159	1079010	ftp.sra.ebi.ac.uk/vol1/fastq/ERR314/003/ERR3149993/ERR3149993.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3149993/11724.159.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR314/003/ERR3149993	qiita_sid_11724:11724.159	11724.159	
ERR3150218	SAMEA5332336	ERX3179295	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.727	SINGLE	AMPLICON	METAGENOMIC	PCR	18861	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.727	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.727	qiita_ppdid_67351:11724.727	1232397	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/008/ERR3150218/ERR3150218.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150218/11724.727.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/008/ERR3150218	qiita_sid_11724:11724.727	11724.727	
ERR3149994	SAMEA5332111	ERX3179071	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.160	SINGLE	AMPLICON	METAGENOMIC	PCR	6186	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.160	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.160	qiita_ppdid_67351:11724.160	477884	ftp.sra.ebi.ac.uk/vol1/fastq/ERR314/004/ERR3149994/ERR3149994.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3149994/11724.160.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR314/004/ERR3149994	qiita_sid_11724:11724.160	11724.160	
ERR3150219	SAMEA5332337	ERX3179296	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.728	SINGLE	AMPLICON	METAGENOMIC	PCR	3626	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.728	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.728	qiita_ppdid_67351:11724.728	325178	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/009/ERR3150219/ERR3150219.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150219/11724.728.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/009/ERR3150219	qiita_sid_11724:11724.728	11724.728	
ERR3149995	SAMEA5332112	ERX3179072	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.161	SINGLE	AMPLICON	METAGENOMIC	PCR	7165	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.161	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.161	qiita_ppdid_67351:11724.161	461055	ftp.sra.ebi.ac.uk/vol1/fastq/ERR314/005/ERR3149995/ERR3149995.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3149995/11724.161.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR314/005/ERR3149995	qiita_sid_11724:11724.161	11724.161	
ERR3150220	SAMEA5332338	ERX3179297	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.729	SINGLE	AMPLICON	METAGENOMIC	PCR	6372	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.729	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.729	qiita_ppdid_67351:11724.729	389687	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/000/ERR3150220/ERR3150220.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150220/11724.729.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/000/ERR3150220	qiita_sid_11724:11724.729	11724.729	
ERR3149999	SAMEA5332116	ERX3179076	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.165	SINGLE	AMPLICON	METAGENOMIC	PCR	11682	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.165	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.165	qiita_ppdid_67351:11724.165	752908	ftp.sra.ebi.ac.uk/vol1/fastq/ERR314/009/ERR3149999/ERR3149999.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR314/ERR3149999/11724.165.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR314/009/ERR3149999	qiita_sid_11724:11724.165	11724.165	
ERR3150225	SAMEA5332343	ERX3179302	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.734	SINGLE	AMPLICON	METAGENOMIC	PCR	15818	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.734	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.734	qiita_ppdid_67351:11724.734	1080816	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/005/ERR3150225/ERR3150225.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150225/11724.734.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/005/ERR3150225	qiita_sid_11724:11724.734	11724.734	
