run_accession	sample_accession	experiment_accession	study_accession	submission_accession	tax_id	scientific_name	library_name	library_layout	library_strategy	library_source	library_selection	read_count	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title	bam_ftp
ERR3929072	SAMEA6562880	ERX3936679	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_VI-HV-B2	PAIRED	AMPLICON	METAGENOMIC	PCR	157700	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:275-142	ena-RUN-LIMM-14-02-2020-13:18:41:275-142	9637399;8312526	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/002/ERR3929072/ERR3929072_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/002/ERR3929072/ERR3929072_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929072/GCRFNG_VI-HV-B2_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929072/GCRFNG_VI-HV-B2_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/002/ERR3929072	GCRFNG_VI-HV-B2	Non-Western colorectal cancer microbiomes	
ERR3929073	SAMEA6563005	ERX3936680	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_VI-HV-C3	PAIRED	AMPLICON	METAGENOMIC	PCR	146447	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:275-143	ena-RUN-LIMM-14-02-2020-13:18:41:275-143	9189255;7882534	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/003/ERR3929073/ERR3929073_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/003/ERR3929073/ERR3929073_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929073/GCRFNG_VI-HV-C3_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929073/GCRFNG_VI-HV-C3_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/003/ERR3929073	GCRFNG_VI-HV-C3	Non-Western colorectal cancer microbiomes	
ERR3929077	SAMEA6562986	ERX3936684	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_VI-HV-F6.R	PAIRED	AMPLICON	METAGENOMIC	PCR	139951	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:276-147	ena-RUN-LIMM-14-02-2020-13:18:41:276-147	8993247;7516209	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/007/ERR3929077/ERR3929077_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/007/ERR3929077/ERR3929077_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929077/GCRFNG_VI-HV-F6.R_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929077/GCRFNG_VI-HV-F6.R_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/007/ERR3929077	GCRFNG_VI-HV-F6.R	Non-Western colorectal cancer microbiomes	
ERR3929084	SAMEA6562938	ERX3936691	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_VI-HV-J10	PAIRED	AMPLICON	METAGENOMIC	PCR	163745	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:276-154	ena-RUN-LIMM-14-02-2020-13:18:41:276-154	10479910;8593962	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/004/ERR3929084/ERR3929084_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/004/ERR3929084/ERR3929084_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929084/GCRFNG_VI-HV-J10_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929084/GCRFNG_VI-HV-J10_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/004/ERR3929084	GCRFNG_VI-HV-J10	Non-Western colorectal cancer microbiomes	
ERR3928931	SAMEA6562999	ERX3936538	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_AR-CC-A1	PAIRED	AMPLICON	METAGENOMIC	PCR	171128	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:268-1	ena-RUN-LIMM-14-02-2020-13:18:41:268-1	11005707;9083136	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/001/ERR3928931/ERR3928931_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/001/ERR3928931/ERR3928931_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928931/GCRFNG_AR-CC-A1_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928931/GCRFNG_AR-CC-A1_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/001/ERR3928931	GCRFNG_AR-CC-A1	Non-Western colorectal cancer microbiomes	
ERR3928935	SAMEA6562932	ERX3936542	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_AR-CC-C3	PAIRED	AMPLICON	METAGENOMIC	PCR	212394	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:268-5	ena-RUN-LIMM-14-02-2020-13:18:41:268-5	14863459;13300124	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/005/ERR3928935/ERR3928935_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/005/ERR3928935/ERR3928935_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928935/GCRFNG_AR-CC-C3_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928935/GCRFNG_AR-CC-C3_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/005/ERR3928935	GCRFNG_AR-CC-C3	Non-Western colorectal cancer microbiomes	
ERR3928937	SAMEA6562989	ERX3936544	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_AR-CC-D4	PAIRED	AMPLICON	METAGENOMIC	PCR	179316	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:268-7	ena-RUN-LIMM-14-02-2020-13:18:41:268-7	11106307;9117386	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/007/ERR3928937/ERR3928937_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/007/ERR3928937/ERR3928937_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928937/GCRFNG_AR-CC-D4_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928937/GCRFNG_AR-CC-D4_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/007/ERR3928937	GCRFNG_AR-CC-D4	Non-Western colorectal cancer microbiomes	
ERR3928939	SAMEA6562928	ERX3936546	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_AR-CC-F6	PAIRED	AMPLICON	METAGENOMIC	PCR	190575	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:269-9	ena-RUN-LIMM-14-02-2020-13:18:41:269-9	12804729;11613446	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/009/ERR3928939/ERR3928939_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/009/ERR3928939/ERR3928939_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928939/GCRFNG_AR-CC-F6_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928939/GCRFNG_AR-CC-F6_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/009/ERR3928939	GCRFNG_AR-CC-F6	Non-Western colorectal cancer microbiomes	
ERR3928940	SAMEA6563020	ERX3936547	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_AR-CC-G7	PAIRED	AMPLICON	METAGENOMIC	PCR	132855	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:269-10	ena-RUN-LIMM-14-02-2020-13:18:41:269-10	8347817;7287652	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/000/ERR3928940/ERR3928940_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/000/ERR3928940/ERR3928940_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928940/GCRFNG_AR-CC-G7_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928940/GCRFNG_AR-CC-G7_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/000/ERR3928940	GCRFNG_AR-CC-G7	Non-Western colorectal cancer microbiomes	
ERR3928945	SAMEA6562910	ERX3936552	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_AR-HV-A1.R	PAIRED	AMPLICON	METAGENOMIC	PCR	160397	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:269-15	ena-RUN-LIMM-14-02-2020-13:18:41:269-15	10037900;8255791	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/005/ERR3928945/ERR3928945_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/005/ERR3928945/ERR3928945_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928945/GCRFNG_AR-HV-A1.R_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928945/GCRFNG_AR-HV-A1.R_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/005/ERR3928945	GCRFNG_AR-HV-A1.R	Non-Western colorectal cancer microbiomes	
ERR3928947	SAMEA6563004	ERX3936554	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_AR-HV-B2.R	PAIRED	AMPLICON	METAGENOMIC	PCR	140551	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:269-17	ena-RUN-LIMM-14-02-2020-13:18:41:269-17	8829766;7858285	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/007/ERR3928947/ERR3928947_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/007/ERR3928947/ERR3928947_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928947/GCRFNG_AR-HV-B2.R_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928947/GCRFNG_AR-HV-B2.R_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/007/ERR3928947	GCRFNG_AR-HV-B2.R	Non-Western colorectal cancer microbiomes	
ERR3928948	SAMEA6562969	ERX3936555	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_AR-HV-C3	PAIRED	AMPLICON	METAGENOMIC	PCR	196096	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:269-18	ena-RUN-LIMM-14-02-2020-13:18:41:269-18	13214524;11144010	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/008/ERR3928948/ERR3928948_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/008/ERR3928948/ERR3928948_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928948/GCRFNG_AR-HV-C3_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928948/GCRFNG_AR-HV-C3_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/008/ERR3928948	GCRFNG_AR-HV-C3	Non-Western colorectal cancer microbiomes	
ERR3928953	SAMEA6562894	ERX3936560	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_AR-HV-G7	PAIRED	AMPLICON	METAGENOMIC	PCR	167087	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:269-23	ena-RUN-LIMM-14-02-2020-13:18:41:269-23	10888686;9335205	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/003/ERR3928953/ERR3928953_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/003/ERR3928953/ERR3928953_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928953/GCRFNG_AR-HV-G7_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928953/GCRFNG_AR-HV-G7_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/003/ERR3928953	GCRFNG_AR-HV-G7	Non-Western colorectal cancer microbiomes	
ERR3928957	SAMEA6562945	ERX3936564	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CH-CC-D4	PAIRED	AMPLICON	METAGENOMIC	PCR	179037	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:269-27	ena-RUN-LIMM-14-02-2020-13:18:41:270-27	12235906;10555589	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/007/ERR3928957/ERR3928957_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/007/ERR3928957/ERR3928957_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928957/GCRFNG_CH-CC-D4_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928957/GCRFNG_CH-CC-D4_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/007/ERR3928957	GCRFNG_CH-CC-D4	Non-Western colorectal cancer microbiomes	
ERR3928960	SAMEA6562917	ERX3936567	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CH-CC-K11	PAIRED	AMPLICON	METAGENOMIC	PCR	123108	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:270-30	ena-RUN-LIMM-14-02-2020-13:18:41:270-30	9005631;7726510	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/000/ERR3928960/ERR3928960_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/000/ERR3928960/ERR3928960_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928960/GCRFNG_CH-CC-K11_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928960/GCRFNG_CH-CC-K11_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/000/ERR3928960	GCRFNG_CH-CC-K11	Non-Western colorectal cancer microbiomes	
ERR3928965	SAMEA6562887	ERX3936572	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CH-CC-R18	PAIRED	AMPLICON	METAGENOMIC	PCR	211024	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:270-35	ena-RUN-LIMM-14-02-2020-13:18:41:270-35	13577656;11738876	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/005/ERR3928965/ERR3928965_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/005/ERR3928965/ERR3928965_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928965/GCRFNG_CH-CC-R18_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928965/GCRFNG_CH-CC-R18_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/005/ERR3928965	GCRFNG_CH-CC-R18	Non-Western colorectal cancer microbiomes	
ERR3928966	SAMEA6563001	ERX3936573	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CH-CC-T20	PAIRED	AMPLICON	METAGENOMIC	PCR	177776	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:270-36	ena-RUN-LIMM-14-02-2020-13:18:41:270-36	10654564;9217864	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/006/ERR3928966/ERR3928966_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/006/ERR3928966/ERR3928966_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928966/GCRFNG_CH-CC-T20_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928966/GCRFNG_CH-CC-T20_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/006/ERR3928966	GCRFNG_CH-CC-T20	Non-Western colorectal cancer microbiomes	
ERR3928967	SAMEA6562914	ERX3936574	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CH-CC-T20.R	PAIRED	AMPLICON	METAGENOMIC	PCR	200247	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:270-37	ena-RUN-LIMM-14-02-2020-13:18:41:270-37	12895325;11352531	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/007/ERR3928967/ERR3928967_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/007/ERR3928967/ERR3928967_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928967/GCRFNG_CH-CC-T20.R_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928967/GCRFNG_CH-CC-T20.R_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/007/ERR3928967	GCRFNG_CH-CC-T20.R	Non-Western colorectal cancer microbiomes	
ERR3928968	SAMEA6562974	ERX3936575	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CH-CC-W23	PAIRED	AMPLICON	METAGENOMIC	PCR	213559	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:270-38	ena-RUN-LIMM-14-02-2020-13:18:41:270-38	15286157;12812207	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/008/ERR3928968/ERR3928968_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/008/ERR3928968/ERR3928968_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928968/GCRFNG_CH-CC-W23_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928968/GCRFNG_CH-CC-W23_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/008/ERR3928968	GCRFNG_CH-CC-W23	Non-Western colorectal cancer microbiomes	
ERR3928970	SAMEA6562964	ERX3936577	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CH-CC-X24.R	PAIRED	AMPLICON	METAGENOMIC	PCR	179168	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:270-40	ena-RUN-LIMM-14-02-2020-13:18:41:270-40	11967488;10110021	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/000/ERR3928970/ERR3928970_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/000/ERR3928970/ERR3928970_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928970/GCRFNG_CH-CC-X24.R_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928970/GCRFNG_CH-CC-X24.R_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/000/ERR3928970	GCRFNG_CH-CC-X24.R	Non-Western colorectal cancer microbiomes	
ERR3928972	SAMEA6562935	ERX3936579	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CH-HV-C3	PAIRED	AMPLICON	METAGENOMIC	PCR	95689	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:270-42	ena-RUN-LIMM-14-02-2020-13:18:41:270-42	6857422;5913484	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/002/ERR3928972/ERR3928972_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/002/ERR3928972/ERR3928972_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928972/GCRFNG_CH-HV-C3_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928972/GCRFNG_CH-HV-C3_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/002/ERR3928972	GCRFNG_CH-HV-C3	Non-Western colorectal cancer microbiomes	
ERR3928974	SAMEA6562985	ERX3936581	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CH-HV-E5	PAIRED	AMPLICON	METAGENOMIC	PCR	101655	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:270-44	ena-RUN-LIMM-14-02-2020-13:18:41:270-44	6727286;5676437	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/004/ERR3928974/ERR3928974_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/004/ERR3928974/ERR3928974_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928974/GCRFNG_CH-HV-E5_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928974/GCRFNG_CH-HV-E5_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/004/ERR3928974	GCRFNG_CH-HV-E5	Non-Western colorectal cancer microbiomes	
ERR3928981	SAMEA6562926	ERX3936588	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CH-HV-K11.R	PAIRED	AMPLICON	METAGENOMIC	PCR	151967	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:271-51	ena-RUN-LIMM-14-02-2020-13:18:41:271-51	9724891;8235011	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/001/ERR3928981/ERR3928981_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/001/ERR3928981/ERR3928981_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928981/GCRFNG_CH-HV-K11.R_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928981/GCRFNG_CH-HV-K11.R_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/001/ERR3928981	GCRFNG_CH-HV-K11.R	Non-Western colorectal cancer microbiomes	
ERR3928982	SAMEA6563019	ERX3936589	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CH-HV-L12	PAIRED	AMPLICON	METAGENOMIC	PCR	147623	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:271-52	ena-RUN-LIMM-14-02-2020-13:18:41:271-52	9041191;7429823	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/002/ERR3928982/ERR3928982_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/002/ERR3928982/ERR3928982_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928982/GCRFNG_CH-HV-L12_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928982/GCRFNG_CH-HV-L12_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/002/ERR3928982	GCRFNG_CH-HV-L12	Non-Western colorectal cancer microbiomes	
