run_accession	sample_accession	experiment_accession	study_accession	submission_accession	tax_id	scientific_name	library_name	library_layout	library_strategy	library_source	library_selection	read_count	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title	bam_ftp
ERR440912	SAMEA2385024	ERX407676	PRJEB5714	ERA290748	749906	gut metagenome	Armadillo:26	SINGLE	AMPLICON	METAGENOMIC	PCR	254175	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024245:26	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024245:26	seqs_Armadillo.1032908.fastq.gz_run	14665955	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440912/ERR440912.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440912/seqs_Armadillo.1032908.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440912	qiime_study_1517:Armadillo	Armadillo	
ERR440915	SAMEA2385027	ERX407679	PRJEB5714	ERA290748	408170	human gut metagenome	h101M:66	SINGLE	AMPLICON	METAGENOMIC	PCR	170916	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024248:66	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024248:66	seqs_h101M.1032867.fastq.gz_run	10563819	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440915/ERR440915.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440915/seqs_h101M.1032867.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440915	qiime_study_1517:h101M	h101M	
ERR440981	SAMEA2385093	ERX407745	PRJEB5714	ERA290748	447426	human oral metagenome	M11Tong:115	SINGLE	AMPLICON	METAGENOMIC	PCR	277789	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024314:115	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024314:115	seqs_M11Tong.1032838.fastq.gz_run	16088572	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440981/ERR440981.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440981/seqs_M11Tong.1032838.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440981	qiime_study_1517:M11Tong	M11Tong	
ERR440916	SAMEA2385028	ERX407680	PRJEB5714	ERA290748	408170	human gut metagenome	k84M:90	SINGLE	AMPLICON	METAGENOMIC	PCR	94849	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024249:90	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024249:90	seqs_k84M.1032881.fastq.gz_run	5987275	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440916/ERR440916.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440916/seqs_k84M.1032881.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440916	qiime_study_1517:k84M	k84M	
ERR440986	SAMEA2385098	ERX407750	PRJEB5714	ERA290748	410658	soil metagenome	HI.20.58e.1:79	SINGLE	AMPLICON	METAGENOMIC	PCR	147808	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024319:79	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024319:79	seqs_HI.20.58e.1.1032850.fastq.gz_run	9952552	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440986/ERR440986.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440986/seqs_HI.20.58e.1.1032850.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440986	qiime_study_1517:HI.20.58e.1	HI.20.58e.1	
ERR440917	SAMEA2385029	ERX407681	PRJEB5714	ERA290748	408169	metagenomes	P21c:169	SINGLE	AMPLICON	METAGENOMIC	PCR	333245	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024250:169	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024250:169	seqs_P21c.1032857.fastq.gz_run	22102930	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440917/ERR440917.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440917/seqs_P21c.1032857.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440917	qiime_study_1517:P21c	P21c	
ERR440919	SAMEA2385031	ERX407683	PRJEB5714	ERA290748	408170	human gut metagenome	h18A.3:73	SINGLE	AMPLICON	METAGENOMIC	PCR	228392	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024252:73	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024252:73	seqs_h18A.3.1033016.fastq.gz_run	13390694	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440919/ERR440919.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440919/seqs_h18A.3.1033016.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440919	qiime_study_1517:h18A.3	h18A.3	
ERR440921	SAMEA2385033	ERX407685	PRJEB5714	ERA290748	410658	soil metagenome	UT.15.54a:190	SINGLE	AMPLICON	METAGENOMIC	PCR	19709	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024254:190	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024254:190	seqs_UT.15.54a.1032937.fastq.gz_run	1295406	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440921/ERR440921.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440921/seqs_UT.15.54a.1032937.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440921	qiime_study_1517:UT.15.54a	UT.15.54a	
ERR440922	SAMEA2385034	ERX407686	PRJEB5714	ERA290748	408172	marine metagenome	NP5:152	SINGLE	AMPLICON	METAGENOMIC	PCR	212625	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024255:152	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024255:152	seqs_NP5.1032976.fastq.gz_run	12570136	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440922/ERR440922.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440922/seqs_NP5.1032976.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440922	qiime_study_1517:NP5	NP5	
ERR440924	SAMEA2385036	ERX407688	PRJEB5714	ERA290748	410658	soil metagenome	KP44:103	SINGLE	AMPLICON	METAGENOMIC	PCR	223347	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024257:103	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024257:103	seqs_KP44.1032981.fastq.gz_run	14559906	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440924/ERR440924.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440924/seqs_KP44.1032981.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440924	qiime_study_1517:KP44	KP44	
ERR440926	SAMEA2385038	ERX407690	PRJEB5714	ERA290748	410658	soil metagenome	CCH17A:42	SINGLE	AMPLICON	METAGENOMIC	PCR	253461	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024259:42	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024259:42	seqs_CCH17A.1032920.fastq.gz_run	16661237	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440926/ERR440926.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440926/seqs_CCH17A.1032920.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440926	qiime_study_1517:CCH17A	CCH17A	
ERR440932	SAMEA2385044	ERX407696	PRJEB5714	ERA290748	412755	marine sediment metagenome	TRRsed1:175	SINGLE	AMPLICON	METAGENOMIC	PCR	15785	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024265:175	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024265:175	seqs_TRRsed1.1032897.fastq.gz_run	991347	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440932/ERR440932.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440932/seqs_TRRsed1.1032897.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440932	qiime_study_1517:TRRsed1	TRRsed1	
ERR440937	SAMEA2385049	ERX407701	PRJEB5714	ERA290748	408170	human gut metagenome	USchp60Mom:186	SINGLE	AMPLICON	METAGENOMIC	PCR	170370	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024270:186	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024270:186	seqs_USchp60Mom.1032989.fastq.gz_run	9214076	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440937/ERR440937.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440937/seqs_USchp60Mom.1032989.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440937	qiime_study_1517:USchp60Mom	USchp60Mom	
ERR440940	SAMEA2385052	ERX407704	PRJEB5714	ERA290748	749906	gut metagenome	Wildass1:191	SINGLE	AMPLICON	METAGENOMIC	PCR	306183	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024273:191	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024273:191	seqs_Wildass1.1032856.fastq.gz_run	19673262	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440940/ERR440940.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440940/seqs_Wildass1.1032856.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440940	qiime_study_1517:Wildass1	Wildass1	
ERR440942	SAMEA2385054	ERX407706	PRJEB5714	ERA290748	556182	freshwater sediment metagenome	AQC1cm:23	SINGLE	AMPLICON	METAGENOMIC	PCR	355565	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024275:23	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024275:23	seqs_AQC1cm.1032995.fastq.gz_run	22183495	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440942/ERR440942.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440942/seqs_AQC1cm.1032995.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440942	qiime_study_1517:AQC1cm	AQC1cm	
ERR440944	SAMEA2385056	ERX407708	PRJEB5714	ERA290748	410658	soil metagenome	KP41:102	SINGLE	AMPLICON	METAGENOMIC	PCR	185046	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024277:102	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024277:102	seqs_KP41.1032873.fastq.gz_run	12071094	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440944/ERR440944.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440944/seqs_KP41.1032873.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440944	qiime_study_1517:KP41	KP41	
ERR440945	SAMEA2385057	ERX407709	PRJEB5714	ERA290748	408170	human gut metagenome	Amz4adltF:18	SINGLE	AMPLICON	METAGENOMIC	PCR	177144	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024278:18	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024278:18	seqs_Amz4adltF.1032942.fastq.gz_run	11060282	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440945/ERR440945.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440945/seqs_Amz4adltF.1032942.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440945	qiime_study_1517:Amz4adltF	Amz4adltF	
ERR440949	SAMEA2385061	ERX407713	PRJEB5714	ERA290748	556186	Crangonyx subterraneus	LT.07.J:110	SINGLE	AMPLICON	METAGENOMIC	PCR	220115	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024282:110	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024282:110	seqs_LT.07.J.1032969.fastq.gz_run	11758475	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440949/ERR440949.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440949/seqs_LT.07.J.1032969.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440949	qiime_study_1517:LT.07.J	LT.07.J	
ERR440950	SAMEA2385062	ERX407714	PRJEB5714	ERA290748	410658	soil metagenome	FL.3.36a.3:58	SINGLE	AMPLICON	METAGENOMIC	PCR	34812	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024283:58	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024283:58	seqs_FL.3.36a.3.1032900.fastq.gz_run	2137864	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440950/ERR440950.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440950/seqs_FL.3.36a.3.1032900.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440950	qiime_study_1517:FL.3.36a.3	FL.3.36a.3	
ERR440955	SAMEA2385067	ERX407719	PRJEB5714	ERA290748	447426	human oral metagenome	F21Mout:54	SINGLE	AMPLICON	METAGENOMIC	PCR	126888	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024288:54	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024288:54	seqs_F21Mout.1032842.fastq.gz_run	7410979	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440955/ERR440955.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440955/seqs_F21Mout.1032842.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440955	qiime_study_1517:F21Mout	F21Mout	
ERR440956	SAMEA2385068	ERX407720	PRJEB5714	ERA290748	408170	human gut metagenome	M24Fcsw:134	SINGLE	AMPLICON	METAGENOMIC	PCR	110593	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024289:134	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024289:134	seqs_M24Fcsw.1032930.fastq.gz_run	6478759	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440956/ERR440956.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440956/seqs_M24Fcsw.1032930.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440956	qiime_study_1517:M24Fcsw	M24Fcsw	
ERR440957	SAMEA2385069	ERX407721	PRJEB5714	ERA290748	408170	human gut metagenome	M23Fcsw:131	SINGLE	AMPLICON	METAGENOMIC	PCR	1	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024290:131	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024290:131	seqs_M23Fcsw.1032887.fastq.gz_run	181	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440957/ERR440957.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440957/seqs_M23Fcsw.1032887.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440957	qiime_study_1517:M23Fcsw	M23Fcsw	
ERR440958	SAMEA2385070	ERX407722	PRJEB5714	ERA290748	749906	gut metagenome	ZebraSTL1:193	SINGLE	AMPLICON	METAGENOMIC	PCR	147229	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024291:193	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024291:193	seqs_ZebraSTL1.1032992.fastq.gz_run	9412455	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440958/ERR440958.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440958/seqs_ZebraSTL1.1032992.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440958	qiime_study_1517:ZebraSTL1	ZebraSTL1	
ERR440961	SAMEA2385073	ERX407725	PRJEB5714	ERA290748	408170	human gut metagenome	h47A.1:76	SINGLE	AMPLICON	METAGENOMIC	PCR	151164	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024294:76	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024294:76	seqs_h47A.1.1032931.fastq.gz_run	8841035	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440961/ERR440961.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440961/seqs_h47A.1.1032931.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440961	qiime_study_1517:h47A.1	h47A.1	
ERR440965	SAMEA2385077	ERX407729	PRJEB5714	ERA290748	447426	human oral metagenome	F32Mout:57	SINGLE	AMPLICON	METAGENOMIC	PCR	171356	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024298:57	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024298:57	seqs_F32Mout.1032909.fastq.gz_run	9852414	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440965/ERR440965.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440965/seqs_F32Mout.1032909.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440965	qiime_study_1517:F32Mout	F32Mout	
ERR440966	SAMEA2385078	ERX407730	PRJEB5714	ERA290748	410658	soil metagenome	AK.19.14a:12	SINGLE	AMPLICON	METAGENOMIC	PCR	15889	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024299:12	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024299:12	seqs_AK.19.14a.1032849.fastq.gz_run	1031168	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440966/ERR440966.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440966/seqs_AK.19.14a.1032849.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440966	qiime_study_1517:AK.19.14a	AK.19.14a	
ERR440969	SAMEA2385081	ERX407733	PRJEB5714	ERA290748	410658	soil metagenome	CL3:45	SINGLE	AMPLICON	METAGENOMIC	PCR	459285	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024302:45	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024302:45	seqs_CL3.1032983.fastq.gz_run	29749683	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440969/ERR440969.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440969/seqs_CL3.1032983.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440969	qiime_study_1517:CL3	CL3	
ERR440975	SAMEA2385087	ERX407739	PRJEB5714	ERA290748	655179	air metagenome	AAG2:3	SINGLE	AMPLICON	METAGENOMIC	PCR	24229	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024308:3	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024308:3	seqs_AAG2.1032947.fastq.gz_run	1519925	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440975/ERR440975.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440975/seqs_AAG2.1032947.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440975	qiime_study_1517:AAG2	AAG2	
ERR440976	SAMEA2385088	ERX407740	PRJEB5714	ERA290748	749906	gut metagenome	BlackRhino2:33	SINGLE	AMPLICON	METAGENOMIC	PCR	211427	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024309:33	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024309:33	seqs_BlackRhino2.1032948.fastq.gz_run	13933671	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440976/ERR440976.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440976/seqs_BlackRhino2.1032948.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440976	qiime_study_1517:BlackRhino2	BlackRhino2	
ERR440977	SAMEA2385089	ERX407741	PRJEB5714	ERA290748	749906	gut metagenome	Orang1:162	SINGLE	AMPLICON	METAGENOMIC	PCR	162272	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024310:162	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024310:162	seqs_Orang1.1032893.fastq.gz_run	10247043	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440977/ERR440977.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440977/seqs_Orang1.1032893.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440977	qiime_study_1517:Orang1	Orang1	
ERR440979	SAMEA2385091	ERX407743	PRJEB5714	ERA290748	749906	gut metagenome	Okapi2:160	SINGLE	AMPLICON	METAGENOMIC	PCR	177582	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024312:160	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024312:160	seqs_Okapi2.1033023.fastq.gz_run	11175450	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440979/ERR440979.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440979/seqs_Okapi2.1033023.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440979	qiime_study_1517:Okapi2	Okapi2	
ERR440980	SAMEA2385092	ERX407744	PRJEB5714	ERA290748	449393	freshwater metagenome	NSB.080630.Epi:153	SINGLE	AMPLICON	METAGENOMIC	PCR	33944	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024313:153	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024313:153	seqs_NSB.080630.Epi.1032862.fastq.gz_run	2151346	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440980/ERR440980.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440980/seqs_NSB.080630.Epi.1032862.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440980	qiime_study_1517:NSB.080630.Epi	NSB.080630.Epi	
ERR440982	SAMEA2385094	ERX407746	PRJEB5714	ERA290748	408170	human gut metagenome	h18B.5:74	SINGLE	AMPLICON	METAGENOMIC	PCR	159683	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024315:74	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024315:74	seqs_h18B.5.1032878.fastq.gz_run	9646112	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440982/ERR440982.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440982/seqs_h18B.5.1032878.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440982	qiime_study_1517:h18B.5	h18B.5	
ERR440984	SAMEA2385096	ERX407748	PRJEB5714	ERA290748	408170	human gut metagenome	h146A.2:67	SINGLE	AMPLICON	METAGENOMIC	PCR	170465	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024317:67	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024317:67	seqs_h146A.2.1032847.fastq.gz_run	9585509	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440984/ERR440984.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440984/seqs_h146A.2.1032847.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440984	qiime_study_1517:h146A.2	h146A.2	
ERR440985	SAMEA2385097	ERX407749	PRJEB5714	ERA290748	449393	freshwater metagenome	SLEpi20M:173	SINGLE	AMPLICON	METAGENOMIC	PCR	259038	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024318:173	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024318:173	seqs_SLEpi20M.1032971.fastq.gz_run	15563626	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440985/ERR440985.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440985/seqs_SLEpi20M.1032971.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440985	qiime_study_1517:SLEpi20M	SLEpi20M	
ERR440808	SAMEA2384920	ERX407572	PRJEB5714	ERA290748	408172	marine metagenome	LIS1:106	SINGLE	AMPLICON	METAGENOMIC	PCR	233713	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024141:106	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024141:106	seqs_LIS1.1032859.fastq.gz_run	13737315	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440808/ERR440808.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440808/seqs_LIS1.1032859.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440808	qiime_study_1517:LIS1	LIS1	
ERR440811	SAMEA2384923	ERX407575	PRJEB5714	ERA290748	410658	soil metagenome	UT.15.53a:189	SINGLE	AMPLICON	METAGENOMIC	PCR	23752	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024144:189	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024144:189	seqs_UT.15.53a.1033011.fastq.gz_run	1582728	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440811/ERR440811.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440811/seqs_UT.15.53a.1033011.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440811	qiime_study_1517:UT.15.53a	UT.15.53a	
ERR440815	SAMEA2384927	ERX407579	PRJEB5714	ERA290748	408170	human gut metagenome	h146M:69	SINGLE	AMPLICON	METAGENOMIC	PCR	201656	2018-11-16	unspecified sequencing: qiime_experiment_1517:1024148:69	Parfrey_euk_testing_samples_515_806	qiime_study_1517	qiime_experiment_1517:1024148:69	seqs_h146M.1032970.fastq.gz_run	12726410	ftp.sra.ebi.ac.uk/vol1/fastq/ERR440/ERR440815/ERR440815.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR440/ERR440815/seqs_h146M.1032970.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR440/ERR440815	qiime_study_1517:h146M	h146M	
